station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
속초연안1_연안,2014-02-26,128.605,38.19972222,18.0,243.9,33.99,6.18,3.13,3.0,10.13,8.23,205.1,2.6,12.6,54.7,,58.5,0.52,1.2,15.8
속초연안1_연안,2014-05-26,128.605,38.19972222,17.0,231.1,34.17,11.26,0.87,2.0,9.57,8.19,120.4,0.6,4.8,19.2,,23.0,1.26,3.2,14.0
속초연안1_연안,2014-08-13,128.605,38.19972222,17.0,137.4,33.58,16.6,2.84,1.4,7.86,8.23,13.7,0.1,2.3,1.5,,2.1,1.52,0.5,7.5
속초연안1_연안,2014-11-05,128.605,38.19972222,17.0,223.4,33.7,16.51,1.16,0.9,8.23,8.13,126.5,0.9,2.6,10.6,,16.2,0.96,4.7,31.4
속초연안2_연안,2014-02-26,128.6116667,38.21361111,27.0,241.2,33.95,5.71,1.04,1.5,9.81,8.2,217.4,2.5,14.8,62.7,,66.3,0.78,1.1,16.4
속초연안2_연안,2014-05-26,128.6116667,38.21361111,26.0,276.0,34.11,7.39,0.9,6.7,9.25,8.09,236.8,1.8,7.9,59.2,,65.7,1.13,4.8,17.9
속초연안2_연안,2014-08-13,128.6116667,38.21361111,21.0,138.6,33.79,14.61,2.78,2.1,8.88,8.2,60.9,0.1,2.2,1.3,,3.1,1.36,1.7,9.3
속초연안2_연안,2014-11-05,128.6116667,38.21361111,22.0,202.6,33.73,16.28,0.46,0.7,8.08,8.12,140.4,0.9,3.2,14.2,,19.3,0.75,4.2,17.7
속초연안3_연안,2014-02-26,128.6136111,38.22083333,29.0,295.7,33.93,5.34,0.44,2.9,11.0,8.18,235.4,2.6,16.1,73.0,,76.6,0.78,1.0,18.0
속초연안3_연안,2014-05-26,128.6136111,38.22083333,30.0,284.6,34.05,6.21,0.2,5.4,9.32,8.1,249.1,1.9,9.4,71.8,,77.0,0.79,3.3,17.2
속초연안3_연안,2014-08-13,128.6136111,38.22083333,29.0,137.0,34.05,10.31,0.93,0.9,9.99,8.18,160.5,0.1,3.2,2.0,,4.3,1.43,2.2,10.5
속초연안3_연안,2014-11-05,128.6136111,38.22083333,28.0,230.6,33.72,16.31,0.49,0.9,7.89,8.14,134.4,0.7,2.0,12.2,,17.5,0.73,4.7,8.8
속초연안4_연안,2014-02-27,128.6655556,38.1175,45.0,296.6,34.0,3.74,0.24,2.2,8.6,8.11,296.7,2.0,20.5,94.3,,97.5,0.94,1.2,21.7
속초연안4_연안,2014-05-27,128.6655556,38.1175,42.0,363.8,34.05,5.45,0.73,2.8,9.33,8.03,327.6,2.3,14.1,109.2,,114.5,1.2,3.0,25.8
속초연안4_연안,2014-08-07,128.6655556,38.1175,45.0,149.0,33.99,6.87,0.52,0.2,10.44,8.18,171.1,1.7,7.2,13.6,,27.8,1.05,12.5,13.3
속초연안4_연안,2014-11-04,128.6655556,38.1175,43.0,339.5,34.06,14.46,0.9,0.7,7.91,8.05,366.6,6.9,12.7,100.0,,110.6,0.6,3.6,17.5
속초연안H1_항만,2014-02-26,128.5977778,38.20888889,11.0,283.6,33.98,6.45,10.6,1.8,8.72,8.22,245.7,2.4,4.9,42.1,,45.3,1.71,0.8,26.4
속초연안H1_항만,2014-08-07,128.5977778,38.20888889,10.0,160.2,33.57,21.43,7.26,1.4,8.38,8.22,77.3,1.0,2.4,10.6,,15.4,1.38,3.9,14.2
속초연안H2_항만,2014-02-25,128.5883333,38.19722222,6.0,589.2,33.69,6.97,30.6,3.9,15.18,8.48,475.2,1.0,4.9,19.0,,34.3,3.05,14.3,50.3
속초연안H2_항만,2014-08-07,128.5883333,38.19722222,6.0,227.7,33.29,22.68,15.72,0.2,9.52,8.28,195.6,1.7,2.6,9.2,,11.5,1.77,0.6,22.6
시화호1_환경관리,2014-02-20,126.71194,37.29694,5.0,582.4,30.22,3.53,26.93,6.2,17.53,8.73,2.5,10.5,1.1,68.2,,90.1,5.96,11.5,40.9
시화호1_환경관리,2014-05-20,126.71194,37.29694,2.4,436.2,30.65,15.14,3.34,6.6,8.65,8.22,115.3,7.7,3.7,101.1,,152.5,3.18,43.6,32.8
시화호1_환경관리,2014-11-04,126.71194,37.29694,2.0,669.1,29.93,13.3,2.35,7.4,7.92,8.17,636.5,21.7,76.7,174.6,,366.8,1.76,170.5,77.3
시화호10_환경관리,2014-02-20,126.61528,37.30833,5.0,724.6,30.68,3.06,10.44,36.3,11.84,8.1,380.7,7.3,18.4,299.3,,414.9,1.59,108.4,54.0
시화호10_환경관리,2014-05-20,126.61528,37.30833,14.0,555.4,30.77,13.0,2.49,8.3,8.53,8.11,86.9,9.9,10.1,207.8,,283.6,1.24,65.8,26.0
시화호10_환경관리,2014-11-04,126.61528,37.30833,13.0,548.1,31.07,16.07,2.44,2.7,7.9,8.22,247.4,24.2,31.6,113.4,,233.5,1.05,95.8,43.3
시화호2_환경관리,2014-02-20,126.66722,37.30083,8.5,727.2,30.79,3.22,8.48,16.8,11.81,8.1,389.9,6.5,20.1,289.1,,385.3,2.59,89.7,49.8
시화호2_환경관리,2014-05-20,126.66722,37.30083,8.3,409.5,30.82,13.88,2.7,12.4,9.5,8.18,87.3,7.5,3.7,167.4,,188.3,4.27,13.4,22.0
시화호2_환경관리,2014-11-04,126.66722,37.30083,6.9,514.7,30.92,13.96,3.74,3.3,8.14,8.22,361.5,18.9,28.5,117.0,,224.9,1.51,89.1,46.0
시화호3_환경관리,2014-02-20,126.60306,37.29139,8.0,679.7,30.84,3.23,2.76,23.8,12.13,8.05,422.0,5.8,22.8,293.4,,381.5,1.11,82.3,48.6
시화호3_환경관리,2014-05-20,126.60306,37.29139,5.9,498.1,30.79,13.06,2.9,7.9,9.94,8.15,74.1,8.7,7.1,203.6,,245.4,2.43,33.1,28.8
시화호3_환경관리,2014-11-04,126.60306,37.29139,5.6,476.4,31.12,16.03,2.61,18.1,8.17,8.24,249.6,23.0,28.8,102.6,,212.8,1.48,87.2,40.5
시화호4_환경관리,2014-02-20,126.78139,37.2925,2.3,910.5,28.67,4.13,49.3,20.7,16.13,8.85,5.1,24.4,1.3,133.8,,194.5,4.76,36.3,73.6
시화호4_환경관리,2014-05-20,126.78139,37.2925,3.7,575.5,30.32,16.93,3.34,6.3,7.72,8.2,92.0,17.4,8.7,17.1,,105.0,2.9,70.5,74.9
시화호4_환경관리,2014-11-04,126.78139,37.2925,2.0,786.7,19.63,12.03,3.28,18.1,7.34,7.88,1997.2,89.3,48.6,810.7,,1228.6,3.69,328.6,65.0
시화호5_환경관리,2014-02-20,126.75611,37.29333,2.5,794.6,29.51,4.0,35.96,13.0,16.92,8.89,4.1,19.2,0.9,94.0,,155.8,2.32,42.5,61.0
시화호5_환경관리,2014-05-20,126.75611,37.29333,2.8,595.0,30.49,16.11,2.21,3.0,7.93,8.2,92.1,13.5,10.8,69.1,,155.3,3.06,72.7,76.4
시화호5_환경관리,2014-11-04,126.75611,37.29333,1.5,1254.0,26.59,12.37,1.74,11.7,7.94,8.02,1408.2,64.5,54.5,512.3,,895.9,2.49,319.1,117.5
시화호6_환경관리,2014-02-20,126.65667,37.31667,8.0,685.0,30.76,3.2,13.05,10.7,12.35,8.17,312.0,6.9,11.9,275.2,,354.2,2.12,72.1,41.8
시화호6_환경관리,2014-05-20,126.65667,37.31667,8.0,459.7,30.73,13.81,2.88,3.2,9.19,8.19,86.4,9.3,3.6,172.4,,202.8,1.34,21.2,23.9
시화호6_환경관리,2014-11-04,126.65667,37.31667,6.8,534.3,30.83,14.42,4.87,3.9,8.5,8.26,333.3,19.6,27.2,108.8,,204.8,1.63,76.4,47.6
시화호7_환경관리,2014-02-20,126.72028,37.30167,7.0,641.0,30.06,3.73,26.68,10.0,17.9,8.77,7.7,12.0,1.1,63.3,,93.6,6.68,18.3,42.9
시화호7_환경관리,2014-05-20,126.72028,37.30167,6.3,517.2,30.72,15.08,3.6,7.5,8.14,8.15,160.6,9.4,8.2,158.1,,207.8,1.83,40.3,30.5
시화호7_환경관리,2014-11-04,126.72028,37.30167,2.0,693.4,30.1,13.25,2.84,5.4,8.39,8.17,547.8,23.2,39.4,161.7,,337.9,1.65,153.0,64.8
시화호8_환경관리,2014-02-20,126.68306,37.31083,7.0,654.3,30.55,3.34,22.1,13.7,15.58,8.49,11.9,8.0,1.1,139.6,,162.1,1.7,14.6,40.4
시화호8_환경관리,2014-05-20,126.68306,37.31083,7.2,536.3,30.92,14.87,2.64,10.5,8.4,8.13,181.1,9.1,6.5,164.4,,210.8,1.84,37.3,34.0
시화호8_환경관리,2014-11-04,126.68306,37.31083,5.9,590.0,30.63,13.78,3.75,1.1,8.44,8.25,397.2,20.8,34.6,121.3,,238.5,1.37,96.4,51.0
시화호9_환경관리,2014-02-20,126.63167,37.28833,3.0,717.0,30.81,3.17,10.22,34.3,11.73,8.07,423.0,5.7,21.2,301.2,,388.5,1.55,81.6,55.8
시화호9_환경관리,2014-05-20,126.63167,37.28833,3.4,483.8,30.8,14.11,2.67,11.1,9.65,8.19,87.5,8.6,3.7,183.4,,206.9,1.52,14.9,23.8
시화호9_환경관리,2014-11-04,126.63167,37.28833,2.9,511.2,31.1,15.95,3.25,3.3,8.21,8.23,245.2,23.3,29.4,106.1,,217.0,1.14,87.6,39.3
신안연안1_연안,2014-02-28,126.2677778,34.80611111,8.0,234.1,33.05,7.35,1.37,72.1,9.69,8.12,411.7,2.1,17.7,84.6,,89.6,0.73,2.9,36.5
신안연안1_연안,2014-05-28,126.2677778,34.80611111,7.0,264.9,33.04,17.99,1.67,8.7,8.63,8.11,191.7,9.0,11.8,79.9,,96.5,0.95,7.5,23.7
신안연안1_연안,2014-08-20,126.2677778,34.80611111,5.4,391.8,30.39,23.38,0.26,5.3,6.58,8.21,731.6,24.9,17.0,347.4,,389.0,1.67,16.7,27.9
신안연안1_연안,2014-11-16,126.2677778,34.80611111,6.0,360.1,31.61,14.29,1.13,4.1,8.45,8.16,408.0,15.9,13.9,136.4,,153.8,0.52,1.6,22.2
신안연안2_연안,2014-02-28,126.2263889,34.71916667,34.0,378.8,33.3,7.92,0.96,47.0,9.43,8.13,424.8,1.5,20.4,87.7,,90.9,0.71,1.8,62.8
신안연안2_연안,2014-05-28,126.2263889,34.71916667,31.0,254.4,33.54,16.22,1.23,25.3,8.21,8.11,195.2,7.2,13.4,85.0,,94.2,1.24,2.0,39.6
신안연안2_연안,2014-08-22,126.2263889,34.71916667,32.7,307.6,31.79,22.59,0.04,14.8,6.84,8.22,411.7,7.8,11.6,141.6,,152.5,1.13,3.1,25.4
신안연안2_연안,2014-11-19,126.2263889,34.71916667,32.2,352.0,32.3,15.13,0.52,27.6,8.25,8.2,324.7,2.8,12.2,114.0,,118.0,0.52,1.1,35.0
신항연안1_환경관리,2014-02-22,128.82333,35.07361,16.5,338.9,33.57,8.94,2.46,7.0,9.15,8.24,201.5,3.9,12.4,83.3,,102.1,0.91,15.0,16.0
신항연안1_환경관리,2014-05-22,128.82333,35.07361,16.5,564.1,33.58,16.76,1.5,6.8,7.9,8.22,254.8,3.4,5.0,12.4,,30.5,1.39,14.7,23.7
신항연안1_환경관리,2014-11-06,128.82333,35.07361,16.0,307.3,32.28,18.82,1.74,15.2,6.69,8.06,560.7,40.3,16.9,91.8,,136.3,0.91,4.2,33.8
신항연안2_환경관리,2014-02-22,128.77833,35.06861,7.0,340.2,33.76,9.45,2.09,8.3,9.15,8.23,144.3,5.2,8.9,51.6,,70.5,0.86,13.8,20.9
신항연안2_환경관리,2014-05-22,128.77833,35.06861,6.7,257.2,33.33,17.58,2.3,3.9,8.84,8.28,315.7,1.4,3.3,0.8,,11.1,1.6,8.9,30.2
신항연안2_환경관리,2014-11-06,128.77833,35.06861,6.0,359.1,32.24,19.25,2.67,18.2,7.14,8.06,647.8,41.7,18.0,109.6,,155.1,1.21,3.8,36.5
아산연안1_연안,2014-02-24,126.4125,37.20416667,18.0,545.9,31.16,3.76,1.31,14.2,11.18,7.96,451.2,1.4,28.1,149.8,,161.9,0.84,10.8,43.8
아산연안1_연안,2014-05-24,126.4125,37.20416667,16.0,423.1,31.11,11.61,5.43,11.4,9.69,8.08,111.1,5.3,12.9,186.9,,201.0,0.62,8.8,26.8
아산연안1_연안,2014-08-14,126.4125,37.20416667,16.8,408.4,30.9,22.28,1.6,14.2,6.99,8.01,387.3,9.9,20.7,132.7,,196.5,0.95,54.0,40.8
아산연안1_연안,2014-11-07,126.4125,37.20416667,12.1,430.6,31.52,16.62,1.45,26.2,7.86,8.24,199.9,38.5,22.5,84.2,,147.5,1.1,24.8,37.6
아산연안2_연안,2014-02-24,126.4583333,37.16805556,18.5,531.4,31.03,3.61,1.13,16.5,11.18,7.99,464.1,2.0,28.0,159.3,,179.8,0.97,18.6,38.0
아산연안2_연안,2014-05-24,126.4583333,37.16805556,17.5,430.9,31.12,12.11,6.53,9.3,9.76,8.12,98.1,4.6,10.0,168.3,,184.2,1.1,11.3,25.8
아산연안2_연안,2014-08-14,126.4583333,37.16805556,18.5,380.9,30.89,22.29,2.09,29.8,7.06,8.05,389.8,9.8,21.5,131.1,,191.8,1.41,50.9,45.1
아산연안2_연안,2014-11-07,126.4583333,37.16805556,15.0,1697.1,31.39,16.13,1.83,9.5,7.79,8.22,312.8,32.4,25.5,84.6,,152.4,0.99,35.4,97.8
아산연안3_연안,2014-02-24,126.5194444,37.08888889,20.0,568.1,31.03,3.74,1.1,34.4,11.31,8.02,461.2,1.5,28.5,158.2,,198.0,1.4,38.2,49.4
아산연안3_연안,2014-05-24,126.5194444,37.08888889,32.0,407.9,31.1,11.93,3.16,6.4,9.78,8.09,120.0,4.4,11.0,165.7,,178.7,0.9,8.7,20.9
아산연안3_연안,2014-08-14,126.5194444,37.08888889,26.2,480.5,30.46,23.0,1.62,12.9,6.8,7.98,562.4,11.5,27.2,163.3,,250.0,1.08,75.2,41.1
아산연안3_연안,2014-11-07,126.5194444,37.08888889,29.1,1235.0,31.37,17.06,1.39,13.6,7.69,8.22,253.3,46.8,21.6,71.8,,131.8,1.18,13.3,92.7
아산연안4_연안,2014-02-24,126.7452778,37.00555556,21.0,680.7,30.53,3.59,1.6,10.6,11.31,8.03,493.0,2.9,28.3,195.9,,232.9,1.03,34.1,43.3
아산연안4_연안,2014-05-24,126.7452778,37.00555556,18.4,468.5,30.79,12.72,1.86,7.6,9.13,8.1,170.5,5.8,9.5,180.8,,210.6,1.53,23.9,21.3
아산연안4_연안,2014-08-14,126.7452778,37.00555556,13.6,872.6,28.46,23.91,4.3,31.9,6.16,7.9,993.9,22.8,47.1,332.5,,497.0,2.35,141.7,108.2
아산연안4_연안,2014-11-07,126.7452778,37.00555556,13.3,808.4,28.83,16.01,2.29,32.7,7.57,8.13,687.8,27.6,44.1,285.8,,433.3,1.47,119.9,98.8
아산연안5_연안,2014-02-24,126.6472222,37.09027778,24.7,608.8,30.88,3.54,1.31,13.9,11.33,8.04,474.4,2.2,28.4,166.0,,189.0,0.57,20.7,39.7
아산연안5_연안,2014-05-24,126.6472222,37.09027778,23.5,420.3,31.06,11.78,2.47,8.8,9.61,8.1,140.9,5.4,11.1,169.4,,186.9,1.07,12.2,20.9
아산연안5_연안,2014-08-14,126.6472222,37.09027778,20.0,529.9,30.37,23.1,2.5,32.2,6.85,7.98,625.6,12.2,30.8,162.5,,259.7,1.49,85.1,62.2
아산연안5_연안,2014-11-07,126.6472222,37.09027778,17.3,525.9,30.17,16.17,2.06,10.4,7.76,8.18,521.9,33.2,34.4,147.2,,256.6,2.29,76.2,53.1
아산연안H1_항만,2014-02-24,126.8333333,36.95916667,21.4,836.7,29.53,3.75,1.8,7.9,11.33,8.04,491.6,6.5,29.4,318.1,,374.8,1.79,50.2,37.7
아산연안H1_항만,2014-08-14,126.8333333,36.95916667,10.5,937.0,26.21,24.33,1.6,7.3,5.76,7.82,1275.0,37.3,58.8,554.7,,777.4,1.52,185.4,98.1
양양연안1_연안,2014-02-27,128.7502778,38.0125,31.0,266.1,34.03,6.45,1.24,0.3,8.92,8.2,205.8,2.2,11.6,55.3,,58.6,0.34,1.2,16.7
양양연안1_연안,2014-05-27,128.7502778,38.0125,30.0,261.9,34.13,10.99,2.47,4.4,9.69,8.18,104.9,0.4,4.4,18.0,,25.6,0.99,7.1,17.2
양양연안1_연안,2014-08-07,128.7502778,38.0125,30.0,166.9,34.05,8.75,0.11,0.8,10.7,8.21,125.0,0.2,2.2,0.2,,1.1,0.62,0.8,10.0
양양연안1_연안,2014-11-04,128.7502778,38.0125,34.0,136.2,33.67,16.45,2.03,1.7,8.03,8.18,88.4,0.5,1.7,3.5,,7.7,0.94,3.7,9.0
양양연안2_연안,2014-02-27,128.8016667,37.94972222,28.0,261.3,33.96,5.52,2.26,0.5,9.92,8.19,231.1,2.5,12.3,67.1,,70.4,1.09,0.8,16.3
양양연안2_연안,2014-05-27,128.8016667,37.94972222,24.0,279.2,34.15,10.17,2.7,4.3,9.55,8.16,148.9,0.9,4.5,15.1,,18.7,0.78,2.7,16.7
양양연안2_연안,2014-08-07,128.8016667,37.94972222,30.0,172.5,34.06,11.12,0.26,0.4,10.68,8.21,113.8,0.2,2.5,0.2,,0.8,0.26,0.4,9.8
양양연안2_연안,2014-11-04,128.8016667,37.94972222,26.0,145.5,33.51,17.38,1.39,0.8,8.06,8.19,103.1,0.5,1.4,2.5,,6.6,0.66,3.6,6.8
양양연안3_연안,2014-02-27,128.7086111,38.08111111,55.0,306.6,33.91,3.76,0.21,1.8,9.7,8.12,295.1,2.1,18.8,94.8,,98.8,0.91,1.9,20.7
양양연안3_연안,2014-05-27,128.7086111,38.08111111,56.0,345.5,34.04,5.22,0.84,3.6,9.19,8.04,359.9,2.2,15.2,120.1,,132.3,0.97,9.9,22.9
양양연안3_연안,2014-08-07,128.7086111,38.08111111,56.0,247.1,33.96,4.82,0.23,0.6,10.51,8.11,245.6,4.0,10.8,64.9,,73.2,0.18,4.4,17.7
양양연안3_연안,2014-11-04,128.7086111,38.08111111,55.0,328.9,34.08,6.82,0.08,1.5,7.49,7.93,482.9,3.0,22.0,162.5,,169.4,0.5,4.0,25.8
양양연안4_연안,2014-02-27,128.7130556,38.05194444,34.0,283.2,33.94,5.02,0.67,1.3,9.37,8.13,253.3,2.7,16.4,79.2,,83.7,0.75,1.8,17.2
양양연안4_연안,2014-05-27,128.7130556,38.05194444,38.0,275.1,34.2,7.07,2.7,3.0,9.68,8.19,115.1,0.4,4.6,10.4,,13.9,0.83,3.0,16.7
양양연안4_연안,2014-08-07,128.7130556,38.05194444,38.0,197.4,33.95,6.23,0.03,0.1,10.76,8.18,179.0,2.2,6.4,18.3,,27.9,0.23,7.4,14.4
양양연안4_연안,2014-11-04,128.7130556,38.05194444,40.0,303.3,34.13,11.88,0.49,2.0,6.68,8.0,439.9,6.1,18.6,131.5,,142.8,0.48,5.3,23.4
여수연안1_연안,2014-02-18,127.7661111,34.73555556,13.0,145.6,33.5,6.92,8.12,9.0,6.78,8.21,31.3,1.5,4.6,3.7,,12.8,4.67,7.6,6.9
여수연안1_연안,2014-05-18,127.7661111,34.73555556,16.0,272.8,33.35,17.77,4.96,6.4,8.14,8.19,276.6,1.2,7.2,6.0,,23.5,0.96,16.3,19.9
여수연안1_연안,2014-08-27,127.7661111,34.73555556,13.8,792.6,30.42,26.69,1.94,16.0,4.99,8.11,840.7,40.6,20.4,108.2,,189.6,1.6,40.8,43.5
여수연안1_연안,2014-11-09,127.7661111,34.73555556,16.0,362.3,31.97,18.51,1.73,20.6,6.86,8.05,638.9,87.3,18.1,67.2,,160.7,0.94,6.2,41.4
여수연안2_연안,2014-02-18,127.7613889,34.76277778,14.0,137.5,33.48,7.01,6.38,23.1,7.31,8.24,18.9,1.5,2.1,3.6,,9.1,1.43,4.0,8.5
여수연안2_연안,2014-05-18,127.7613889,34.76277778,14.5,254.6,33.41,17.18,4.96,5.0,8.43,8.2,262.1,0.7,5.5,3.5,,17.9,0.68,13.7,16.9
여수연안2_연안,2014-08-27,127.7613889,34.76277778,13.5,417.8,31.64,23.02,0.93,8.4,4.87,8.1,771.7,46.0,13.5,115.6,,173.7,1.59,12.0,29.6
여수연안2_연안,2014-11-09,127.7613889,34.76277778,15.0,355.1,31.82,18.05,2.14,12.4,6.82,8.06,637.0,81.5,20.4,75.3,,168.9,0.89,12.1,36.5
여수연안3_연안,2014-02-18,127.8052778,34.76444444,37.0,163.0,33.53,7.33,10.69,38.9,6.9,8.24,21.2,0.7,3.3,2.4,,6.2,1.53,3.1,8.1
여수연안3_연안,2014-05-18,127.8052778,34.76444444,17.0,248.4,33.91,16.11,2.52,11.1,8.08,8.2,249.0,0.5,5.0,1.6,,16.6,0.95,14.5,15.6
여수연안3_연안,2014-08-27,127.8052778,34.76444444,15.5,688.3,31.75,23.0,0.49,4.2,5.3,8.14,710.9,46.6,11.7,94.8,,154.9,1.67,13.5,42.7
여수연안3_연안,2014-11-09,127.8052778,34.76444444,18.0,285.7,32.54,19.22,1.68,29.2,6.99,8.12,470.4,57.7,12.7,36.5,,96.7,1.01,2.5,38.8
여수연안4_연안,2014-02-24,127.845,34.69055556,19.5,184.2,34.02,8.13,8.08,8.6,10.1,8.3,173.6,2.2,9.9,27.7,,31.8,1.45,2.0,19.2
여수연안4_연안,2014-05-24,127.845,34.69055556,18.8,268.7,33.95,15.88,4.09,12.8,7.33,8.17,310.6,0.3,5.3,1.9,,7.7,1.51,5.4,16.9
여수연안4_연안,2014-08-27,127.845,34.69055556,18.6,523.8,32.54,22.0,0.96,13.2,3.69,8.07,927.6,29.6,12.4,87.0,,120.0,1.75,3.4,30.2
여수연안4_연안,2014-11-09,127.845,34.69055556,21.0,281.2,32.52,18.89,0.86,7.6,7.11,8.1,491.1,63.6,13.9,42.0,,107.5,0.81,2.0,25.0
여수연안5_연안,2014-02-24,127.8069444,34.62,14.5,185.7,34.21,9.53,1.8,9.5,9.25,8.24,16.1,0.2,2.2,2.7,,4.8,1.3,1.9,15.2
여수연안5_연안,2014-05-24,127.8069444,34.62,13.5,245.2,33.72,16.78,3.39,15.2,7.5,8.18,286.4,0.6,5.4,2.0,,8.3,1.56,5.7,15.0
여수연안5_연안,2014-08-24,127.8069444,34.62,13.7,530.5,31.93,22.61,,5.8,6.72,8.27,424.4,13.9,6.3,43.8,,67.9,1.41,10.2,25.6
여수연안5_연안,2014-11-09,127.8069444,34.62,16.0,315.9,32.28,18.43,0.86,5.8,7.06,8.08,533.1,63.9,15.0,59.1,,124.6,0.87,1.5,25.6
여수연안H1_항만,2014-02-18,127.7558333,34.74722222,12.0,222.6,33.39,6.98,5.88,25.5,10.41,8.25,15.6,0.7,2.6,0.9,,4.8,1.06,3.2,18.6
여수연안H1_항만,2014-08-27,127.7558333,34.74722222,8.7,435.6,30.74,23.65,0.96,6.4,4.29,8.05,1040.2,66.0,21.7,162.3,,265.9,1.69,37.6,48.6
여수연안H2_항만,2014-02-18,127.7527778,34.75138889,9.0,205.4,33.38,7.0,3.85,5.0,11.33,8.24,19.3,0.8,2.7,2.7,,13.8,0.8,10.4,18.9
여수연안H2_항만,2014-08-27,127.7527778,34.75138889,12.3,506.4,31.42,23.29,1.16,14.4,4.27,8.07,946.8,57.8,19.4,111.9,,205.2,1.59,35.5,42.9
여수연안H3_항만,2014-02-18,127.7572222,34.74305556,10.0,197.6,33.39,6.98,5.65,6.2,9.56,8.23,15.2,1.1,2.7,2.0,,12.8,0.73,9.7,17.8
여수연안H3_항만,2014-08-27,127.7572222,34.74305556,10.5,299.5,31.0,23.42,1.19,8.2,5.02,8.08,1034.8,61.8,18.8,193.0,,280.5,1.71,25.7,32.0
여자만1_연안,2014-02-25,127.4877778,34.80416667,6.0,135.6,33.1,7.26,3.38,6.5,11.04,8.36,50.3,1.5,1.7,2.6,,7.4,1.06,3.3,16.7
여자만1_연안,2014-05-25,127.4877778,34.80416667,6.0,347.2,32.5,21.29,2.93,10.9,7.45,8.02,424.3,0.8,3.6,2.8,,9.1,0.84,5.5,29.6
여자만1_연안,2014-08-24,127.4877778,34.80416667,5.6,375.0,28.43,26.04,4.29,9.4,6.6,8.2,495.1,12.1,17.7,92.7,,188.0,1.88,83.2,37.1
여자만1_연안,2014-11-09,127.4877778,34.80416667,7.0,511.1,29.32,16.07,6.32,29.6,8.32,8.09,648.6,44.1,25.5,151.0,,265.7,1.42,70.5,47.7
여자만2_연안,2014-02-25,127.4444444,34.76805556,2.0,128.0,33.55,6.94,1.82,7.4,10.27,8.33,15.8,0.4,1.2,2.8,,5.0,0.94,1.8,17.1
여자만2_연안,2014-05-25,127.4444444,34.76805556,2.7,326.6,33.01,21.61,1.36,13.3,7.83,8.09,317.3,0.4,2.7,0.2,,2.2,0.79,1.6,24.9
여자만2_연안,2014-08-24,127.4444444,34.76805556,3.4,331.4,,26.05,4.55,5.6,7.81,8.28,735.0,15.4,15.1,192.2,,278.6,1.95,71.1,35.0
여자만2_연안,2014-11-09,127.4444444,34.76805556,5.0,516.2,31.51,16.93,5.33,40.0,7.99,8.05,752.6,46.7,25.3,121.4,,233.5,1.5,65.4,66.4
여자만3_연안,2014-02-25,127.5222222,34.6775,11.0,114.4,33.91,7.25,0.93,6.9,9.95,8.32,57.0,0.6,3.8,3.4,,5.9,0.67,1.8,15.5
여자만3_연안,2014-05-25,127.5222222,34.6775,10.0,192.7,33.43,19.05,2.96,8.4,7.63,8.13,156.4,0.3,1.6,0.7,,3.3,0.4,2.3,24.6
여자만3_연안,2014-08-24,127.5222222,34.6775,10.0,409.5,30.86,24.8,5.68,6.8,7.95,8.35,214.8,2.0,4.4,7.9,,18.7,2.22,8.9,29.9
여자만3_연안,2014-11-09,127.5222222,34.6775,11.0,371.4,31.73,17.84,3.94,32.2,7.43,8.09,436.2,32.4,16.2,59.6,,97.2,1.17,5.2,47.1
영일만1_연안,2014-02-13,129.3925,36.04138889,10.0,446.8,34.33,11.77,0.7,5.3,6.91,8.22,414.6,9.4,18.4,123.4,,331.3,0.46,198.4,26.2
영일만1_연안,2014-05-13,129.3925,36.04138889,10.0,231.1,34.15,14.66,4.29,6.0,10.62,8.31,5.4,1.1,6.4,3.1,,7.1,1.52,2.9,21.9
영일만1_연안,2014-08-20,129.3925,36.04138889,11.0,740.3,28.5,22.55,24.81,5.6,8.07,8.37,1120.8,5.6,5.3,285.9,,425.2,1.73,133.6,61.1
영일만1_연안,2014-11-11,129.3925,36.04138889,11.0,304.0,33.4,17.55,7.22,3.0,9.15,8.2,54.6,0.5,2.8,14.1,,20.4,1.53,5.8,19.1
영일만10_연안,2014-02-16,129.48,36.07694444,27.0,277.1,34.46,12.19,1.44,5.5,8.43,8.25,329.4,4.2,14.2,76.4,,92.0,1.33,11.4,22.4
영일만10_연안,2014-05-16,129.48,36.07694444,27.0,225.2,34.36,11.8,6.12,4.0,8.03,8.12,192.6,2.4,6.9,20.7,,26.0,1.13,2.9,13.3
영일만10_연안,2014-08-20,129.48,36.07694444,27.0,164.9,31.29,22.08,0.2,0.8,8.05,8.28,111.4,0.1,2.7,0.4,,9.6,0.71,9.1,6.8
영일만10_연안,2014-11-11,129.48,36.07694444,27.0,327.5,33.7,15.96,4.06,1.9,8.34,8.17,35.1,0.0,2.1,7.1,,11.7,1.07,4.6,14.8
영일만11_연안,2014-02-16,129.5127778,36.06555556,29.0,290.6,34.32,11.49,1.2,2.0,7.77,8.24,334.2,4.4,14.3,78.4,,97.9,0.36,15.1,21.4
