station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
천수만3_연안,2007-02-01,126.465,36.4725,448.8,32.14,6.05,2.7922,14.2,11.2,8.11,305.974,2.0,20.0,232.0,2.4,240.0,0.87604,6.0,35.2
천수만3_연안,2007-05-01,126.465,36.4725,540.0,32.02,13.75,0.5612,11.2,8.47,8.19,33.6623,0.0,2.7,1.0,3.2,22.0,0.996,21.0,28.6993
천수만3_연안,2007-08-01,126.465,36.4725,253.783,29.26,26.25,4.73204,10.6,5.59,7.96,754.557,6.2,32.2337,54.863,2.0,187.153,1.61819,126.09,66.6892
천수만3_연안,2007-11-01,126.465,36.4725,314.0,31.25,16.42,1.86304,37.0,7.05,7.91,349.259,11.0,22.0,63.0,3.6,118.0,0.761683,44.0,30.8
천수만4_연안,2007-02-01,126.4838889,36.42555556,448.8,32.14,6.37,1.70976,17.8,10.54,8.05,400.348,2.0,25.0,241.0,1.8,251.0,0.69685,8.0,38.5
천수만4_연안,2007-05-01,126.4838889,36.42555556,228.0,32.02,13.9,0.81048,17.6,8.63,8.22,22.728,0.0,4.3,6.0,2.5,13.0,1.6932,7.0,20.5294
천수만4_연안,2007-08-01,126.4838889,36.42555556,197.573,29.5,26.31,7.49596,4.0,5.39,8.04,738.282,7.11429,25.5908,55.5213,1.8,173.648,1.42085,111.013,56.1139
천수만4_연안,2007-11-01,126.4838889,36.42555556,298.0,31.52,16.54,0.55316,13.4,7.01,7.93,362.176,12.0,27.0,81.0,2.3,142.0,0.702073,49.0,34.1
천수만5_연안,2007-02-01,126.465,36.38416667,430.1,32.14,7.61,1.55504,13.2,10.47,8.05,392.073,3.0,24.0,238.0,2.0,251.0,0.81631,10.0,34.1
천수만5_연안,2007-05-01,126.465,36.38416667,167.0,32.41,14.24,0.89432,24.4,8.8,8.21,9.38434,0.0,2.3,6.0,2.2,14.0,0.8964,8.0,24.7191
천수만5_연안,2007-08-01,126.465,36.38416667,161.021,29.44,27.53,7.59136,8.8,5.56,8.02,693.652,7.25714,24.8,61.9757,1.5,175.489,1.83526,106.256,60.862
천수만5_연안,2007-11-01,126.465,36.38416667,284.0,31.48,16.44,1.56124,11.2,6.99,7.88,361.69,12.0,22.0,74.0,2.6,116.0,0.900773,30.0,44.0
축산연안1_연안,2007-02-01,129.4563889,36.51333333,123.0,33.97,11.66,1.06448,10.8,10.51,8.01,201.0,7.0,12.0,63.0,12.0,74.0,0.64,4.0,21.0
축산연안1_연안,2007-05-01,129.4563889,36.51333333,195.555,33.87,14.1,3.24144,4.8,9.78,7.93,23.177,1.07973,1.49711,10.0252,7.0,22.1129,0.69916,11.0079,13.1769
축산연안1_연안,2007-08-01,129.4563889,36.51333333,59.8489,33.47,21.31,0.5973,10.2,8.52,8.0,86.559,1.01308,3.86095,2.38879,9.0,32.797,0.459448,29.3952,7.88758
축산연안1_연안,2007-11-01,129.4563889,36.51333333,112.723,33.44,17.16,1.30658,2.4,9.47,7.9,183.997,3.0,4.8065,53.6782,8.0,70.8662,0.579304,14.188,12.7129
축산연안2_연안,2007-02-01,129.4997222,36.53444444,144.0,33.91,11.97,0.73836,2.8,10.37,7.99,204.0,7.0,12.0,58.0,13.0,79.0,0.56,13.0,45.0
축산연안2_연안,2007-05-01,129.4997222,36.53444444,118.635,33.76,13.74,4.96254,7.0,9.59,8.0,22.9405,0.54653,1.18193,15.5635,7.0,35.2719,0.659208,19.1619,15.2184
축산연안2_연안,2007-08-01,129.4997222,36.53444444,93.3271,33.49,21.77,0.13396,5.0,8.56,8.04,90.1065,0.71982,2.44265,4.83266,9.0,31.1153,0.619256,25.5628,11.5994
축산연안2_연안,2007-11-01,129.4997222,36.53444444,122.554,33.45,17.27,1.2961,2.4,9.49,7.91,169.334,3.65242,6.2248,54.3554,8.0,102.284,0.379544,44.2762,12.8985
축산연안H1_항만,2007-02-01,129.4486111,36.51,348.0,33.4,11.11,0.15762,8.4,9.97,7.96,241.0,5.0,30.0,107.0,4.0,164.0,0.76,53.0,55.0
축산연안H1_항만,2007-08-01,129.4486111,36.51,174.897,33.55,21.47,7.03576,15.2,7.82,7.98,129.839,2.23944,3.2306,24.4672,1.5,100.591,0.619256,73.884,27.5601
태안연안1_연안,2007-02-01,126.0947222,36.88083333,562.1,31.99,5.58,0.74168,19.6,10.48,7.97,482.42,1.0,31.0,363.0,1.0,368.0,1.15478,4.0,59.4
태안연안1_연안,2007-05-01,126.0947222,36.88083333,327.0,32.07,9.63,1.3888,28.4,9.28,7.98,417.227,3.0,24.7,222.0,1.2,233.0,0.51792,8.0,74.9952
태안연안1_연안,2007-08-01,126.0947222,36.88083333,253.0,31.54,21.77,0.36032,7.0,7.15,7.99,195.426,13.4,12.9378,35.5808,2.7,78.7757,0.88803,29.7949,24.388
태안연안1_연안,2007-11-01,126.0947222,36.88083333,269.0,31.64,17.34,1.1226,9.6,6.74,7.95,259.089,4.0,13.0,113.0,1.7,165.0,0.980253,48.0,37.4
태안연안2_연안,2007-02-01,126.1411111,36.79,515.9,32.0,5.64,0.84716,26.8,10.62,7.94,298.504,1.0,25.0,232.0,1.0,242.0,0.73667,9.0,51.7
태안연안2_연안,2007-05-01,126.1411111,36.79,312.0,32.32,9.46,1.76332,20.4,9.19,7.95,403.268,2.0,24.2,215.0,1.1,225.0,0.95616,8.0,75.2047
태안연안2_연안,2007-08-01,126.1411111,36.79,71.0212,31.5,22.22,1.51112,4.8,6.87,7.98,234.533,9.31429,13.4122,24.2857,3.5,62.7667,1.12484,29.1667,42.3013
태안연안2_연안,2007-11-01,126.1411111,36.79,271.0,31.83,17.07,1.10984,8.0,7.2,7.95,296.269,5.0,23.0,111.0,2.3,129.0,0.861033,13.0,28.6
태안연안3_연안,2007-02-01,126.2347222,36.63305556,501.6,32.09,5.84,0.76352,18.8,10.31,8.01,455.73,1.0,29.0,337.0,1.0,343.0,0.53757,5.0,45.1
태안연안3_연안,2007-05-01,126.2347222,36.63305556,145.0,32.07,13.76,0.96004,11.8,12.03,8.43,4.62478,0.0,2.6,3.0,5.5,18.0,1.0956,15.0,18.8536
태안연안3_연안,2007-08-01,126.2347222,36.63305556,104.041,29.87,25.19,8.54152,7.4,6.35,8.07,468.436,0.285714,13.2541,20.5033,1.8,69.1608,1.81553,48.3718,50.9342
태안연안3_연안,2007-11-01,126.2347222,36.63305556,239.0,32.0,15.4,2.4978,14.4,7.4,7.96,350.955,10.0,17.0,80.0,1.9,166.0,1.29817,76.0,27.5
태안연안4_연안,2007-02-01,126.3166667,36.54916667,408.1,32.1,5.47,2.82408,13.8,11.09,8.12,320.3,2.0,19.0,207.0,1.5,214.0,0.9955,5.0,30.8
태안연안4_연안,2007-05-01,126.3166667,36.54916667,158.0,31.99,13.62,1.61416,10.0,11.12,8.35,11.1169,0.0,2.9,6.0,4.2,13.0,2.27088,7.0,18.0156
태안연안4_연안,2007-08-01,126.3166667,36.54916667,157.805,27.76,25.52,14.5787,5.4,6.08,8.05,582.778,5.68571,15.6265,43.5444,1.6,112.589,2.07207,63.359,56.9772
태안연안4_연안,2007-11-01,126.3166667,36.54916667,249.0,31.72,15.46,1.59892,51.2,7.22,7.93,419.369,12.0,21.0,61.0,1.7,187.0,0.702073,114.0,30.8
태안연안5_연안,2007-02-01,126.2883333,36.48666667,484.0,32.1,5.79,2.5322,13.8,10.66,8.04,434.496,2.0,26.0,264.0,1.0,270.0,0.71676,4.0,39.6
태안연안5_연안,2007-05-01,126.2883333,36.48666667,154.0,32.05,13.13,0.55956,4.8,11.17,8.35,4.13338,0.0,12.5,3.0,5.2,12.0,1.95216,9.0,15.2923
태안연안5_연안,2007-08-01,126.2883333,36.48666667,96.7935,28.86,25.44,11.479,3.8,6.48,8.09,461.764,2.31429,9.45816,13.5652,2.0,44.5974,1.69712,28.7179,34.9633
태안연안5_연안,2007-11-01,126.2883333,36.48666667,250.0,32.03,16.44,1.56184,18.4,7.04,7.92,322.406,9.0,24.0,105.0,1.8,179.0,0.761683,65.0,29.7
통영연안1_연안,2007-02-01,128.4597222,34.85638889,1223.0,32.98,8.72,4.43,4.6,11.4,,92.0,0.0,11.0,89.0,3.0,110.0,1.68,21.0,31.0
통영연안1_연안,2007-05-01,128.4597222,34.85638889,250.7,34.18,15.54,2.9711,8.2,8.9,8.07,155.4,3.3,19.0,20.165,3.5,39.365,1.68,15.9,42.4
통영연안1_연안,2007-08-01,128.4597222,34.85638889,518.0,32.74,22.48,3.65,48.4,7.15,7.84,58.0,7.0,35.0,147.0,2.0,181.0,0.88,27.0,60.0
통영연안1_연안,2007-11-01,128.4597222,34.85638889,232.6,31.75,17.94,1.1236,5.0,6.19,7.87,546.0,15.4,37.9,111.57,2.0,136.57,1.616,9.6,43.9
통영연안2_연안,2007-02-01,128.4463889,34.83305556,1328.0,33.21,9.33,7.38,4.4,11.06,,104.0,4.0,12.0,106.0,4.0,131.0,1.42,21.0,38.0
통영연안2_연안,2007-05-01,128.4463889,34.83305556,369.7,34.37,15.61,2.9888,6.8,8.7,8.14,89.9,2.9,29.4,5.945,6.5,13.445,1.584,4.6,41.5
통영연안2_연안,2007-08-01,128.4463889,34.83305556,300.0,32.77,22.71,12.62,5.2,7.77,8.01,36.0,3.0,13.0,31.0,3.0,44.0,0.98,10.0,38.0
통영연안2_연안,2007-11-01,128.4463889,34.83305556,411.8,32.36,17.96,1.5294,6.5,6.48,7.75,671.1,21.9,29.5,130.695,2.5,175.595,1.12,23.0,52.5
통영연안3_연안,2007-02-01,128.4,34.83027778,1302.0,33.01,8.71,2.62,6.6,10.91,,150.0,8.0,23.0,104.0,2.0,187.0,2.11,75.0,45.0
통영연안3_연안,2007-05-01,128.4,34.83027778,513.8,34.17,15.41,5.8035,5.2,8.9,8.03,210.4,5.7,25.1,53.685,2.0,90.785,1.248,31.4,37.4
통영연안3_연안,2007-08-01,128.4,34.83027778,450.0,32.55,22.5,8.7,52.0,7.11,7.81,57.0,18.0,57.0,267.0,2.0,314.0,0.8,30.0,51.0
통영연안3_연안,2007-11-01,128.4,34.83027778,338.9,32.07,18.15,3.857,6.75,5.07,7.75,724.2,26.0,30.6,144.3,1.5,171.1,1.872,0.8,52.1
통영연안4_연안,2007-02-01,128.3536111,34.85777778,1198.0,33.09,8.91,2.78,3.4,12.05,,31.0,0.0,16.0,96.0,5.0,119.0,1.81,22.0,38.0
통영연안4_연안,2007-05-01,128.3536111,34.85777778,295.4,34.28,16.49,2.1815,11.0,8.6,8.14,129.1,1.8,10.3,9.49,5.0,11.29,1.52,0.0,28.3
통영연안4_연안,2007-08-01,128.3536111,34.85777778,201.0,32.61,24.96,3.99,2.0,7.49,7.88,23.0,0.0,7.0,26.0,7.0,34.0,1.07,8.0,2.0
통영연안4_연안,2007-11-01,128.3536111,34.85777778,320.7,32.19,17.85,2.1852,1.5,6.76,7.85,757.0,26.4,21.6,59.02,5.0,97.42,1.2,12.0,40.4
통영연안H1_항만,2007-02-01,128.381111111111,34.7952777777778,1244.5,33.51,10.69,0.6517,3.2,10.52,8.24,390.8,7.6,30.3,107.013,6.0,123.513,1.072,8.9,39.2
통영연안H1_항만,2007-08-01,128.381111111111,34.7952777777778,606.0,33.12,22.1,12.64,6.6,8.44,7.96,22.0,5.0,4.0,29.0,3.0,41.0,1.54,8.0,49.0
통영연안H2_항만,2007-02-01,128.4375,34.84166667,1488.1,32.72,8.85,1.9108,8.0,10.63,8.36,185.7,8.0,28.5,102.13,2.0,175.53,2.208,65.4,62.0
통영연안H2_항만,2007-08-01,128.4375,34.84166667,2741.0,32.0,23.01,13.02,11.4,7.18,7.82,53.0,13.0,23.0,379.0,2.0,434.0,0.35,42.0,92.0
통영외안1_연안,2007-02-01,128.1316667,34.77361111,1331.0,33.4,9.82,3.72,3.2,11.26,,307.0,6.0,21.0,109.0,4.0,136.0,1.42,21.0,38.0
통영외안1_연안,2007-05-01,128.1316667,34.77361111,219.5,34.06,15.02,2.1342,10.6,8.54,8.16,48.9,3.5,14.9,14.575,5.0,27.775,1.408,9.7,43.2
통영외안1_연안,2007-08-01,128.1316667,34.77361111,567.0,32.16,24.46,3.93,5.6,6.71,8.04,25.0,2.0,21.0,45.0,3.0,55.0,0.75,8.0,50.0
통영외안1_연안,2007-11-01,128.1316667,34.77361111,572.0,32.09,18.31,1.6536,5.25,7.91,7.69,250.5,11.9,22.5,39.795,12.0,54.095,0.672,2.4,33.0
통영외안2_연안,2007-02-01,128.2947222,34.80972222,999.0,33.57,11.13,0.74,3.0,10.68,,358.0,12.0,21.0,104.0,4.0,135.0,1.63,19.0,32.0
통영외안2_연안,2007-05-01,128.2947222,34.80972222,273.8,34.2,15.26,2.2048,7.8,8.46,8.06,135.8,3.3,14.4,10.965,4.0,23.265,1.568,9.0,42.0
통영외안2_연안,2007-08-01,128.2947222,34.80972222,160.0,32.61,24.07,2.22,5.4,8.1,7.97,24.0,8.0,27.0,33.0,5.0,47.0,0.94,6.0,65.0
통영외안2_연안,2007-11-01,128.2947222,34.80972222,110.3,32.047,19.05,0.8514,7.5,7.05,7.31,494.2,20.4,30.7,80.82,4.0,105.92,1.424,4.7,37.2
통영외안3_연안,2007-02-01,128.25,34.7175,1445.0,33.51,11.01,0.22,3.2,10.53,,353.0,10.0,25.0,105.0,6.0,125.0,1.58,10.0,31.0
통영외안3_연안,2007-05-01,128.25,34.7175,207.3,34.11,14.36,2.3188,3.6,8.7,8.15,75.8,5.7,10.2,13.385,7.0,29.585,1.392,10.5,33.0
통영외안3_연안,2007-08-01,128.25,34.7175,100.0,32.54,23.66,2.61,5.2,6.95,8.08,20.0,8.0,16.0,38.0,4.0,61.0,0.91,15.0,48.0
통영외안3_연안,2007-11-01,128.25,34.7175,219.4,32.17,18.44,1.3549,9.5,7.04,8.46,302.9,15.4,26.2,52.77,12.0,69.17,1.136,1.0,36.1
통영외안4_연안,2007-02-01,128.4430556,34.76638889,1203.0,33.57,11.68,0.83,2.8,9.74,,289.0,13.0,29.0,104.0,18.0,140.0,1.57,23.0,55.0
통영외안4_연안,2007-05-01,128.4430556,34.76638889,314.2,34.4,15.12,1.6856,10.4,8.49,8.09,142.5,5.5,22.6,19.175,4.5,43.075,1.328,18.4,47.6
통영외안4_연안,2007-08-01,128.4430556,34.76638889,182.0,32.98,23.08,4.96,6.0,8.3,8.1,18.0,3.0,7.0,34.0,4.0,47.0,2.88,10.0,18.0
통영외안4_연안,2007-11-01,128.4430556,34.76638889,342.6,32.53,17.76,1.6121,6.75,6.72,7.91,599.4,21.2,44.7,144.56,3.0,169.66,1.072,3.9,49.6
통영외안5_연안,2007-02-01,128.3927778,34.66666667,1562.0,33.6,13.27,0.19,1.2,9.96,,214.0,10.0,22.0,101.0,6.0,122.0,1.15,12.0,47.0
통영외안5_연안,2007-05-01,128.3927778,34.66666667,288.2,34.25,14.36,2.6203,4.4,8.7,8.11,115.5,4.4,9.3,18.42,6.0,40.22,1.072,17.4,41.1
통영외안5_연안,2007-08-01,128.3927778,34.66666667,190.0,32.61,24.16,1.73,4.2,7.82,8.13,21.0,10.0,9.0,35.0,7.0,53.0,0.38,8.0,6.0
통영외안5_연안,2007-11-01,128.3927778,34.66666667,233.1,32.31,18.12,1.4483,4.75,6.54,8.24,438.0,21.8,28.7,79.79,8.0,102.09,1.344,0.5,35.8
통영외안6_연안,2007-02-01,128.4316667,34.75,1136.0,33.56,11.64,1.13,2.8,9.46,,300.0,12.0,26.0,100.0,4.0,147.0,1.14,35.0,37.0
통영외안6_연안,2007-05-01,128.4316667,34.75,331.6,34.4,14.37,1.4342,7.0,8.69,8.1,153.7,5.4,18.7,26.77,5.0,56.87,1.392,24.7,41.6
통영외안6_연안,2007-08-01,128.4316667,34.75,110.0,33.04,22.74,7.92,11.8,7.86,8.06,23.0,2.0,6.0,39.0,4.0,49.0,0.64,8.0,52.0
통영외안6_연안,2007-11-01,128.4316667,34.75,316.3,32.68,17.76,1.1134,8.5,3.47,8.02,639.5,22.7,39.3,146.535,2.5,172.035,1.408,2.8,41.8
표선연안1_연안,2007-02-01,126.7675,33.28083333,259.109,34.4255,16.0308,0.71284,2.3,7.77987,8.0,282.722,3.36689,10.032,110.945,10.5,123.71,0.124196,9.39863,21.2677
표선연안1_연안,2007-05-01,126.7675,33.28083333,596.876,34.2515,15.8854,0.38252,1.9,8.23108,8.06,296.373,7.44457,6.28554,57.2798,11.0,89.7668,0.11,25.0424,15.6077
표선연안1_연안,2007-08-01,126.7675,33.28083333,693.0,32.57,26.9,1.99,1.2,7.29,8.3,235.0,0.0,2.0,11.0,14.0,26.0,0.48,16.0,10.0
표선연안1_연안,2007-11-01,126.7675,33.28083333,714.0,34.03,21.85,1.66,1.7,7.55,8.19,209.0,2.0,0.0,63.0,16.0,75.0,0.16,10.0,13.0
표선연안2_연안,2007-02-01,126.8655556,33.32555556,473.391,34.4038,15.24,0.94367,1.9,7.96516,8.07,249.713,4.67443,8.38492,101.502,10.5,118.222,0.302729,12.0448,26.3719
표선연안2_연안,2007-05-01,126.8655556,33.32555556,560.628,34.3008,15.9964,0.58842,2.1,8.54717,8.11,184.297,3.94886,5.23795,28.8898,11.0,64.4712,0.36,31.6325,14.7396
표선연안2_연안,2007-08-01,126.8655556,33.32555556,635.0,32.65,25.24,2.18,2.0,7.49,8.27,218.0,1.0,3.0,30.0,12.5,48.0,0.17,17.0,19.0
표선연안2_연안,2007-11-01,126.8655556,33.32555556,763.0,33.96,21.47,1.33,1.4,7.99,8.16,238.0,3.0,4.0,89.0,11.5,99.0,0.3,7.0,15.0
한림연안1_연안,2007-02-01,126.185,33.37611111,207.326,34.3542,15.2039,0.8345,1.4,8.06472,7.98,46.6164,0.686454,2.99461,47.6989,5.5,58.6053,0.659794,10.2199,26.7122
한림연안1_연안,2007-05-01,126.185,33.37611111,435.924,34.2197,15.9984,0.32583,1.6,8.07444,8.15,165.717,4.59621,4.34002,26.223,11.0,32.9427,0.44,2.12348,10.5729
한림연안1_연안,2007-08-01,126.185,33.37611111,634.0,32.79,25.03,1.9,2.3,7.77,8.21,99.0,1.0,0.0,8.0,11.5,19.0,0.46,10.0,9.0
한림연안1_연안,2007-11-01,126.185,33.37611111,781.0,33.93,20.93,1.11,2.0,8.3,8.12,235.0,3.0,1.0,74.0,15.0,108.0,0.61,31.0,14.0
한림연안2_연안,2007-02-01,126.2744444,33.46305556,324.998,34.4014,15.1014,0.65774,1.6,8.07367,7.96,111.879,0.849895,7.78599,44.7392,5.2,48.0528,0.582171,2.46372,28.5838
한림연안2_연안,2007-05-01,126.2744444,33.46305556,503.01,34.1796,16.3831,0.54478,1.8,8.34844,8.16,169.913,8.60981,3.74139,27.134,12.0,35.9635,0.54,0.21967,13.6979
한림연안2_연안,2007-08-01,126.2744444,33.46305556,763.0,32.43,26.03,1.57,3.0,8.25,8.2,90.0,2.0,3.0,12.0,12.5,30.0,0.54,17.0,13.0
한림연안2_연안,2007-11-01,126.2744444,33.46305556,774.0,34.13,20.86,1.11,0.3,8.65,8.17,237.0,3.0,2.0,77.0,9.6,108.0,0.6,27.0,14.0
한림연안3_연안,2007-02-01,126.16,33.29444444,245.584,34.3735,15.132,0.83899,1.6,8.20392,7.99,93.9888,0.817207,5.3903,47.0174,5.0,59.8794,0.411401,12.0448,26.0316
한림연안3_연안,2007-05-01,126.16,33.29444444,484.615,34.2636,16.0654,0.54595,2.7,7.95456,8.12,186.095,9.64557,2.99312,50.2959,12.0,65.5065,0.36,5.56498,14.3924
한림연안3_연안,2007-08-01,126.16,33.29444444,619.0,32.58,25.95,1.3,2.2,6.98,8.23,188.0,1.0,1.0,12.0,12.0,19.0,0.49,5.0,5.0
한림연안3_연안,2007-11-01,126.16,33.29444444,772.0,33.96,21.37,1.0,2.5,7.61,8.16,236.0,3.0,1.0,113.0,14.5,145.0,0.8,29.0,15.0
한림연안H1_항만,2007-02-01,126.2552778,33.41555556,404.798,34.1447,14.4187,0.66789,1.8,8.58135,8.03,181.93,1.17678,7.18707,132.328,5.5,153.032,0.194057,19.5273,39.3027
한림연안H1_항만,2007-08-01,126.2552778,33.41555556,1160.0,32.36,25.45,16.67,6.5,9.17,8.22,141.0,10.0,1.0,266.0,2.0,303.0,0.67,27.0,27.0
함평연안1_환경관리,2007-02-01,126.36111,35.15278,1171.0,34.13,5.42,1.36,52.0,10.72,8.13,617.0,3.0,22.0,327.0,0.1,378.0,0.99,49.0,52.0
함평연안1_환경관리,2007-05-01,126.36111,35.15278,1025.0,32.54,18.76,3.17876,44.0,7.77,7.99,491.831,6.188,31.9455,212.212,0.8,241.878,0.570553,23.478,73.0
함평연안1_환경관리,2007-08-01,126.36111,35.15278,943.0,33.76,25.72,13.67,20.4,6.67,7.87,364.0,6.0,15.0,19.0,0.8,58.0,0.6,33.0,29.0
함평연안1_환경관리,2007-11-01,126.36111,35.15278,898.0,31.74,15.07,1.92,24.0,7.16,7.77,436.0,23.0,9.0,137.0,0.1,174.0,0.83,14.0,74.0
함평연안2_환경관리,2007-02-01,126.29222,35.165,1221.0,34.2,5.51,2.08,85.6,8.84,8.08,665.0,3.0,20.0,293.0,0.1,312.0,1.81,16.0,85.0
함평연안2_환경관리,2007-05-01,126.29222,35.165,1127.0,32.6,19.01,3.39972,29.2,8.03,7.97,482.054,4.984,37.6061,235.634,0.8,263.116,0.698527,22.498,58.0
함평연안2_환경관리,2007-08-01,126.29222,35.165,1139.0,33.85,25.17,10.27,26.0,6.77,7.8,373.0,8.0,11.0,2.0,0.8,55.0,0.36,44.0,31.0
함평연안2_환경관리,2007-11-01,126.29222,35.165,1070.0,31.07,15.33,1.71,62.0,7.26,7.75,421.0,15.0,6.0,129.0,0.1,165.0,0.99,21.0,111.0
해남만1_연안,2007-02-01,126.3644444,34.72111111,957.0,34.24,7.3,13.58,11.6,10.16,8.2,363.0,4.0,6.0,320.0,1.2,350.0,1.66,26.0,34.0
해남만1_연안,2007-05-01,126.3644444,34.72111111,978.0,32.87,15.22,9.0654,14.4,12.26,8.19,119.216,2.086,17.6297,49.616,1.9,83.482,1.16777,31.78,52.0
해남만1_연안,2007-08-01,126.3644444,34.72111111,1389.0,31.56,24.24,8.86,14.4,6.77,7.92,577.0,13.0,3.0,110.0,1.2,168.0,0.92,45.0,35.0
해남만1_연안,2007-11-01,126.3644444,34.72111111,664.0,28.95,16.13,11.67,13.2,7.55,7.92,333.0,4.0,2.0,46.0,1.2,67.0,1.42,18.0,57.0
해남만2_연안,2007-02-01,126.3436111,34.73888889,836.0,34.4,7.32,6.64,13.0,9.77,8.17,452.0,4.0,13.0,251.0,1.1,275.0,1.87,20.0,28.0
해남만2_연안,2007-05-01,126.3436111,34.73888889,1021.0,32.85,15.45,6.4062,14.0,13.03,8.27,101.119,2.492,14.8738,57.344,2.3,76.804,1.45571,16.968,64.0
해남만2_연안,2007-08-01,126.3436111,34.73888889,1385.0,31.14,25.77,7.95,12.4,7.11,7.93,622.0,13.0,6.0,107.0,1.1,159.0,0.97,40.0,27.0
해남만2_연안,2007-11-01,126.3436111,34.73888889,1276.0,30.54,15.91,12.18,7.6,8.08,7.93,142.0,4.0,0.0,69.0,1.1,91.0,1.1,19.0,81.0
행암만1_환경관리,2007-02-01,128.69167,35.11833,253.047,32.88,8.09,0.979042,9.095,10.9198,7.83,332.27,6.36696,18.7947,36.8083,5.0,74.6089,1.26679,31.4337,25.8356
행암만1_환경관리,2007-05-01,128.69167,35.11833,658.938,33.11,17.34,14.4241,13.95,10.31,8.37,312.449,0.0,15.6573,183.499,2.5,193.443,2.60069,9.94387,53.0
행암만1_환경관리,2007-08-01,128.69167,35.11833,479.185,31.44,27.31,7.62308,2.75,12.0472,8.2,11.7765,2.6347,63.1042,2.35416,2.5,9.19083,3.42255,4.20197,83.4964
행암만1_환경관리,2007-11-01,128.69167,35.11833,268.0,32.11,16.09,5.64,4.0,11.43,7.99,21.0,1.0,59.0,11.0,3.7,18.0,1.8,6.0,80.0
행암만2_환경관리,2007-02-01,128.68056,35.13889,295.307,33.88,7.48,3.37807,6.68,11.5816,7.88,244.388,6.20269,17.2488,39.6458,4.5,130.375,1.20265,84.5262,22.1544
행암만2_환경관리,2007-05-01,128.68056,35.13889,745.076,32.97,18.05,13.0788,13.13,13.272,8.49,469.147,0.0,27.2057,173.772,2.0,185.971,2.98361,12.1992,67.0
행암만2_환경관리,2007-08-01,128.68056,35.13889,563.121,31.11,27.47,3.13144,3.45,11.2198,8.26,17.9799,3.14261,,7.23062,2.5,16.5741,4.37957,6.20091,152.108
행암만2_환경관리,2007-11-01,128.68056,35.13889,350.0,32.13,16.14,6.43,3.3,11.43,8.01,4.0,16.0,54.0,3.0,4.5,27.0,2.15,9.0,78.0
후포연안1_연안,2007-02-01,129.4588889,36.6475,210.0,33.93,12.54,0.5088,9.2,10.06,7.98,204.0,7.0,10.0,50.0,13.0,58.0,0.76,1.0,15.0
후포연안1_연안,2007-05-01,129.4588889,36.6475,121.823,33.77,13.38,4.7355,4.2,9.48,7.92,21.0485,3.10589,1.6547,32.3596,7.0,47.7781,0.739112,12.3125,18.1878
후포연안1_연안,2007-08-01,129.4588889,36.6475,112.458,33.43,22.21,0.18896,5.6,8.39,8.02,83.248,1.0664,1.02434,1.16241,10.0,40.838,1.17858,38.6092,13.6409
후포연안1_연안,2007-11-01,129.4588889,36.6475,107.675,33.55,17.59,1.31472,3.0,9.45,7.94,153.488,3.38582,7.17034,62.3642,9.0,83.7704,0.419496,18.0203,10.857
후포연안H1_항만,2007-02-01,129.4577778,36.67833333,139.0,33.95,11.58,0.38176,7.6,10.1,8.02,186.0,6.0,14.0,69.0,6.0,134.0,0.52,60.0,40.0
후포연안H1_항만,2007-08-01,129.4577778,36.67833333,142.747,33.25,23.15,5.04468,5.2,8.58,8.01,127.947,0.90644,1.6547,5.54539,5.0,15.7066,1.01878,9.25479,13.0841
동해중부1_근해,2007-08-01,129.6883333,37.895,18.9,33.5799,27.0645,0.12,2.835,6.55872,8.01996,260.65,6.15306,6.3,22.2,,22.2,0.876187,37.2,22.8
동해중부2_근해,2007-08-01,129.6883333,37.55333333,191.805,33.4234,26.0648,0.8,1.597,6.7854,7.99986,157.358,2.77041,10.6,15.1,,15.1,0.530965,37.5,22.5
동해중부3_근해,2007-08-01,130.625,37.55333333,424.852,33.5194,25.4071,0.69,1.928,6.66349,8.03621,188.211,1.80612,5.3,15.7,,15.7,0.319423,76.7,20.0
동해중부4_근해,2007-08-01,130.0,37.05666667,181.937,33.4724,25.1049,0.15,1.115,6.7608,8.04277,182.138,19.0051,3.5,18.6,,18.6,0.850688,45.6,23.0
동해중부5_근해,2007-08-01,130.94,37.05333333,193.227,33.5471,23.8792,0.55,1.381,7.1197,8.06241,209.113,19.2806,1.0,21.2,,21.2,0.713081,49.7,19.6
동해남부1_근해,2007-08-01,130.0,36.505,176.264,33.3567,19.9601,0.92,2.762,8.215,8.10194,258.742,2.79592,28.3,15.3,,15.3,0.965102,13.4,50.1
동해남부2_근해,2007-08-01,131.2333333,36.505,209.577,32.7569,26.9078,0.34,1.329,6.5441,8.08224,274.517,5.03061,5.3,17.7,,17.7,0.612597,14.9,22.0
동해남부3_근해,2007-08-01,130.0,36.07666667,194.835,32.731,25.874,0.13,2.835,6.95,8.11202,404.139,8.19898,7.5,19.7,,19.7,1.01561,33.0,19.0
동해남부4_근해,2007-08-01,130.9183333,36.07666667,146.835,33.3261,26.5887,0.91,3.283,6.535,8.12874,355.042,5.94898,6.1,23.3,,23.3,0.710613,30.3,22.0
