"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","영일만6_연안","2006-02-01 00:00:00","129.4511111","36.04055556","0","0","표층","79","2","33.6","1","8.62","1","3.2","1","8.2","2","9.8","1","8.02","2","208","1","3","2","4","1","41","1","10","2","55","2","0.5","2","12","2","14","2"
"해양환경측정망","영일만6_연안","2006-02-01 00:00:00","129.4511111","36.04055556","0","22","저층","84","2","33.9","1","8.6","1","4.07","1","8.7","2","9.19","1","7.99","2","197","1","3","2","0","1","47","1","","","56","2","0.54","2","7","2","15","2"
"해양환경측정망","영일만6_연안","2006-05-01 00:00:00","129.4511111","36.04055556","0","0","표층","187","2","34","1","13.42","1","2.43","1","7.6","2","9.93","1","8","2","36","1","1","2","8","1","6","1","7","2","19","2","0.38","2","12","2","15","2"
"해양환경측정망","영일만6_연안","2006-05-01 00:00:00","129.4511111","36.04055556","0","21","저층","185","2","34.04","1","13.03","1","2.46","1","7.2","2","9.88","1","7.99","2","45","1","1","2","8","1","8","1","","","20","2","0.62","2","11","2","17","2"
"해양환경측정망","영일만6_연안","2006-08-01 00:00:00","129.4511111","36.04055556","0","0","표층","475","2","33.26","1","21.24","1","6.32","1","15.5","2","9.01","1","7.96","2","55","1","1","2","1","1","1","1","2.5","2","14","2","0.7","2","12","2","30","2"
"해양환경측정망","영일만6_연안","2006-08-01 00:00:00","129.4511111","36.04055556","0","22","저층","267","2","33.4","1","11.21","1","5.91","1","19.7","2","8.2","1","7.75","2","63","1","5","2","1","1","36","1","","","63","2","0.8","2","22","2","28","2"
"해양환경측정망","영일만6_연안","2006-11-01 00:00:00","129.4511111","36.04055556","0","0","표층","125","2","33.16","1","14.31","1","1.87","1","7.8","2","10.32","1","7.99","2","265","1","6","2","6","1","86","1","7","2","96","2","1.2","2","4","2","28","2"
"해양환경측정망","영일만6_연안","2006-11-01 00:00:00","129.4511111","36.04055556","0","21","저층","118","2","33.24","1","14.27","1","1.81","1","4","2","9.76","1","7.96","2","274","1","4","2","10","1","84","1","","","98","2","0.64","2","10","2","26","2"
"해양환경측정망","영일만7_연안","2006-02-01 00:00:00","129.4319444","36.05333333","0","0","표층","87","2","33.65","1","8.27","1","5.38","1","8.5","2","9.97","1","8.02","2","150","1","2","2","2","1","33","1","6.5","2","45","2","0.46","2","10","2","15","2"
"해양환경측정망","영일만7_연안","2006-02-01 00:00:00","129.4319444","36.05333333","0","21","저층","122","2","33.81","1","8.27","1","7.58","1","7.7","2","9.5","1","7.89","2","153","1","4","2","7","1","40","1","","","55","2","0.66","2","12","2","21","2"
"해양환경측정망","영일만7_연안","2006-05-01 00:00:00","129.4319444","36.05333333","0","0","표층","204","2","34.03","1","13.27","1","1.93","1","7.1","2","9.97","1","8.03","2","12","1","1","2","5","1","3","1","7.5","2","9","2","0.5","2","5","2","9","2"
"해양환경측정망","영일만7_연안","2006-05-01 00:00:00","129.4319444","36.05333333","0","21","저층","234","2","34.05","1","12.89","1","2.91","1","6.8","2","9.83","1","8","2","30","1","0","2","4","1","10","1","","","14","2","0.7","2","4","2","20","2"
"해양환경측정망","영일만7_연안","2006-08-01 00:00:00","129.4319444","36.05333333","0","0","표층","370","2","32.65","1","22.72","1","4.07","1","16.9","2","8.97","1","7.91","2","60","1","2","2","1","1","7","1","2","2","21","2","0.8","2","12","2","27","2"
"해양환경측정망","영일만7_연안","2006-08-01 00:00:00","129.4319444","36.05333333","0","21","저층","251","2","33.62","1","11.31","1","3.99","1","19.1","2","8.54","1","7.76","2","61","1","4","2","1","1","30","1","","","49","2","0.66","2","15","2","26","2"
"해양환경측정망","영일만7_연안","2006-11-01 00:00:00","129.4319444","36.05333333","0","0","표층","127","2","33.27","1","14.53","1","1.48","1","5.2","2","10.29","1","7.99","2","252","1","5","2","9","1","83","1","7","2","94","2","0.76","2","6","2","23","2"
"해양환경측정망","영일만7_연안","2006-11-01 00:00:00","129.4319444","36.05333333","0","21","저층","104","2","33.27","1","14.3","1","1.52","1","1.8","2","9.75","1","7.97","2","256","1","6","2","10","1","79","1","","","95","2","0.76","2","10","2","14","2"
"해양환경측정망","영일만8_연안","2006-02-01 00:00:00","129.4186111","36.06027778","0","0","표층","133","2","33.79","1","8.32","1","4.73","1","8.4","2","9.9","1","7.97","2","164","1","4","2","7","1","54","1","6","2","64","2","0.58","2","6","2","16","2"
"해양환경측정망","영일만8_연안","2006-02-01 00:00:00","129.4186111","36.06027778","0","15","저층","126","2","33.85","1","8.28","1","7.93","1","9","2","9.44","1","7.88","2","154","1","4","2","8","1","50","1","","","63","2","0.7","2","9","2","18","2"
"해양환경측정망","영일만8_연안","2006-05-01 00:00:00","129.4186111","36.06027778","0","0","표층","176","2","33.98","1","13.33","1","2.72","1","7.2","2","9.94","1","8.01","2","21","1","2","2","4","1","2","1","7.5","2","10","2","0.22","2","6","2","16","2"
"해양환경측정망","영일만8_연안","2006-05-01 00:00:00","129.4186111","36.06027778","0","14","저층","176","2","33.99","1","13.1","1","2.92","1","7.5","2","9.88","1","8","2","35","1","2","2","5","1","8","1","","","17","2","0.5","2","6","2","13","2"
"해양환경측정망","영일만8_연안","2006-08-01 00:00:00","129.4186111","36.06027778","0","0","표층","412","2","32.78","1","23.92","1","4.24","1","15.9","2","9.26","1","7.93","2","49","1","2","2","1","1","9","1","2","2","21","2","0.68","2","10","2","27","2"
"해양환경측정망","영일만8_연안","2006-08-01 00:00:00","129.4186111","36.06027778","0","15","저층","270","2","33.58","1","12.45","1","2.39","1","15.3","2","8.37","1","7.79","2","61","1","2","2","1","1","2","1","","","23","2","0.62","2","19","2","21","2"
"해양환경측정망","영일만8_연안","2006-11-01 00:00:00","129.4186111","36.06027778","0","0","표층","126","2","33.24","1","14.34","1","1.38","1","5.2","2","10.3","1","7.98","2","298","1","5","2","11","1","87","1","7","2","102","2","0.56","2","10","2","15","2"
"해양환경측정망","영일만8_연안","2006-11-01 00:00:00","129.4186111","36.06027778","0","15","저층","113","2","33.27","1","14.35","1","1.25","1","6.4","2","9.79","1","7.96","2","295","1","5","2","8","1","82","1","","","102","2","0.44","2","15","2","19","2"
"해양환경측정망","영일만9_연안","2006-02-01 00:00:00","129.45","36.08805556","0","0","표층","87","2","33.67","1","8.9","1","2.76","1","9.9","2","9.83","1","7.99","2","221","1","4","2","10","1","53","1","8.5","2","65","2","0.54","2","9","2","18","2"
"해양환경측정망","영일만9_연안","2006-02-01 00:00:00","129.45","36.08805556","0","23","저층","88","2","33.96","1","7.98","1","4.21","1","7.9","2","8.34","1","7.9","2","222","1","4","2","8","1","43","1","","","55","2","0.7","2","8","2","17","2"
"해양환경측정망","영일만9_연안","2006-05-01 00:00:00","129.45","36.08805556","0","0","표층","196","2","33.96","1","12.71","1","2.75","1","7.7","2","9.77","1","7.96","2","16","1","0","2","5","1","4","1","8","2","12","2","0.34","2","8","2","17","2"
"해양환경측정망","영일만9_연안","2006-05-01 00:00:00","129.45","36.08805556","0","23","저층","177","2","34.05","1","12.71","1","3.25","1","7","2","9.29","1","7.93","2","16","1","0","2","5","1","6","1","","","11","2","0.38","2","5","2","17","2"
"해양환경측정망","영일만9_연안","2006-08-01 00:00:00","129.45","36.08805556","0","0","표층","523","2","33.46","1","18.65","1","2.14","1","19.8","2","9.15","1","8.02","2","26","1","2","2","1","1","4","1","4","2","23","2","1.1","2","17","2","27","2"
"해양환경측정망","영일만9_연안","2006-08-01 00:00:00","129.45","36.08805556","0","23","저층","318","2","33.79","1","10.88","1","1.16","1","16.8","2","8.31","1","7.9","2","52","1","2","2","1","1","4","1","","","17","2","0.98","2","11","2","16","2"
"해양환경측정망","영일만9_연안","2006-11-01 00:00:00","129.45","36.08805556","0","0","표층","108","2","33.21","1","14.76","1","1.32","1","8.6","2","10.28","1","8.03","2","236","1","7","2","9","1","77","1","8","2","94","2","0.56","2","10","2","14","2"
"해양환경측정망","영일만9_연안","2006-11-01 00:00:00","129.45","36.08805556","0","22","저층","93","2","33.27","1","14.73","1","1.13","1","5","2","9.52","1","7.92","2","232","1","7","2","9","1","77","1","","","86","2","0.48","2","2","2","14","2"
"해양환경측정망","영일만H1_항만","2006-02-01 00:00:00","129.3777778","36.05","0","0","표층","471","2","32.9","1","8.42","1","4.88","1","7.8","2","9.81","1","8.02","2","239","1","9","2","13","1","86","1","2.5","2","187","2","1","2","92","2","44","2"
"해양환경측정망","영일만H1_항만","2006-02-01 00:00:00","129.3777778","36.05","0","8.6","저층","197","2","31.57","1","8.27","1","5.28","1","10","2","9.64","1","7.89","2","203","1","7","2","9","1","74","1","","","113","2","0.72","2","32","2","29","2"
"해양환경측정망","영일만H1_항만","2006-08-01 00:00:00","129.3777778","36.05","0","0","표층","1594","2","32.36","1","22.19","1","15.79","1","17.8","2","9.11","1","7.92","2","161","1","19","2","3","1","176","1","1","2","252","2","2.12","2","57","2","52","2"
"해양환경측정망","영일만H1_항만","2006-08-01 00:00:00","129.3777778","36.05","0","8","저층","641","2","33.28","1","13.47","1","20.49","1","19.4","2","8.76","1","7.81","2","169","1","10","2","2","1","64","1","","","104","2","4.52","2","30","2","29","2"
"해양환경측정망","영일만H2_항만","2006-02-01 00:00:00","129.4133333","36.02388889","0","0","표층","130","2","33.42","1","7.62","1","7.05","1","8.6","2","9.9","1","8","2","161","1","4","2","3","1","57","1","7","2","67","2","0.8","2","5","2","16","2"
"해양환경측정망","영일만H2_항만","2006-02-01 00:00:00","129.4133333","36.02388889","0","13","저층","138","2","33.54","1","7.04","1","7.76","1","9.3","2","9.35","1","7.95","2","153","1","5","2","3","1","61","1","","","72","2","0.56","2","6","2","15","2"
"해양환경측정망","영일만H2_항만","2006-08-01 00:00:00","129.4133333","36.02388889","0","0","표층","453","2","32.74","1","19.24","1","9.28","1","17.2","2","9.27","1","7.9","2","100","1","4","2","9","1","21","1","2","2","40","2","2.96","2","15","2","24","2"
"해양환경측정망","영일만H2_항만","2006-08-01 00:00:00","129.4133333","36.02388889","0","20","저층","382","2","33.67","1","11.98","1","3.91","1","17.9","2","7.81","1","7.72","2","97","1","6","2","9","1","54","1","","","81","2","1.74","2","21","2","14","2"
"해양환경측정망","온산연안1_환경관리","2006-02-01 00:00:00","129.35806","35.45333","0","0","표층","424.079","2","32.95","1","10.32","1","1.28546","1","4.05","2","9.13","1","7.99","2","232.961","1","9.79842","2","21.3284","1","88.3445","1","3.8","2","203.551","2","1.2","2","105.408","2","26.0746","2"
"해양환경측정망","온산연안1_환경관리","2006-02-01 00:00:00","129.35806","35.45333","0","13.5","저층","299.085","2","33.53","1","11.52","1","1.44241","1","4.48","2","9.12","1","8.04","2","212.379","1","8.95245","2","21.5708","1","83.4846","1","","","186.355","2","1.08","2","93.9176","2","30.7308","2"
"해양환경측정망","온산연안1_환경관리","2006-05-01 00:00:00","129.35806","35.45333","0","0","표층","329.758","2","32.16","1","14.94","1","2.21966","1","9.285","2","8.37","1","8.27","2","200.918","1","11.6843","2","17.7884","1","59.3218","1","2.3","2","185.52","2","1.12032","2","102.829","2","31.6325","2"
"해양환경측정망","온산연안1_환경관리","2006-05-01 00:00:00","129.35806","35.45333","0","16","저층","248.544","2","34.43","1","14.19","1","3.17628","1","5.26","2","9.13","1","8.31","2","78.6936","1","2.38694","2","10.0635","1","16.2029","1","","","49.2268","2","1.294","2","28.25","2","20.7834","2"
"해양환경측정망","온산연안1_환경관리","2006-08-01 00:00:00","129.35806","35.45333","0","0","표층","264.051","2","31.48","1","19.99","1","12.4062","1","6.51","2","11.09","1","7.82","2","20.4815","1","4.50135","2","6.05092","1","40.9951","1","1.8","2","58.4304","2","2.82469","2","12.934","2","32.2004","2"
"해양환경측정망","온산연안1_환경관리","2006-08-01 00:00:00","129.35806","35.45333","0","13","저층","290.308","2","34.21","1","11.55","1","2.89229","1","8.205","2","7.77","1","6.99","2","502.333","1","6.19675","2","21.7602","1","152.623","1","","","179.49","2","0.197471","2","20.6708","2","33.8217","2"
"해양환경측정망","온산연안1_환경관리","2006-11-01 00:00:00","129.35806","35.45333","0","0","표층","434.491","2","32.77","1","16.17","1","1.68903","1","4.845","2","7.77","1","7.86","2","522.261","1","19.6516","2","32.3735","1","178.703","1","2","2","286.862","2","1.0496","2","88.5074","2","47.7234","2"
"해양환경측정망","온산연안1_환경관리","2006-11-01 00:00:00","129.35806","35.45333","0","16","저층","425.583","2","33.88","1","14.87","1","0.665151","1","3.385","2","6.9","1","7.83","2","548.648","1","8.28464","2","25.6474","1","171.355","1","","","207.966","2","0.5412","2","28.3263","2","42.9135","2"
"해양환경측정망","온산연안2_환경관리","2006-02-01 00:00:00","129.3575","35.38","0","0","표층","277.182","2","33.63","1","11.6","1","0.665151","1","3.97","2","8.57","1","8.02","2","210.579","1","4.98647","2","14.0339","1","39.3646","1","3.5","2","64.8659","2","1.2","2","20.5148","2","19.5559","2"
"해양환경측정망","온산연안2_환경관리","2006-02-01 00:00:00","129.3575","35.38","0","5.5","저층","167.339","2","33.63","1","11.45","1","0.777255","1","3.07","2","8.96","1","8.04","2","175.815","1","4.62804","2","13.2429","1","40.1874","1","","","64.6558","2","1.13","2","19.8404","2","21.4184","2"
"해양환경측정망","온산연안2_환경관리","2006-05-01 00:00:00","129.3575","35.38","0","0","표층","161.253","2","34.07","1","14.59","1","4.62616","1","5.795","2","7.17","1","8.38","2","52.3878","1","2.86525","2","12.2537","1","36.7677","1","3.8","2","70.6423","2","1.08876","2","28.1441","2","20.1333","2"
"해양환경측정망","온산연안2_환경관리","2006-05-01 00:00:00","129.3575","35.38","0","22","저층","163.515","2","34.26","1","14.08","1","4.01333","1","4.345","2","7.48","1","8.37","2","85.8107","1","3.24274","2","7.20085","1","13.8095","1","","","39.8929","2","1.07291","2","19.5979","2","18.0204","2"
"해양환경측정망","온산연안2_환경관리","2006-08-01 00:00:00","129.3575","35.38","0","0","표층","73.1731","2","32.13","1","17.93","1","23.9155","1","1.525","2","14.22","1","8.05","2","38.8753","1","0.167239","2","4.87531","1","2.33389","1","2","2","13.8722","2","1.88027","2","11.3711","2","27.5326","2"
"해양환경측정망","온산연안2_환경관리","2006-08-01 00:00:00","129.3575","35.38","0","23","저층","272.419","2","34.06","1","12.56","1","3.23607","1","4.93","2","8.86","1","7.6","2","591.199","1","5.27915","2","23.9424","1","177.966","1","","","209.667","2","0.506556","2","26.422","2","33.149","2"
"해양환경측정망","온산연안2_환경관리","2006-11-01 00:00:00","129.3575","35.38","0","0","표층","321.618","2","33.74","1","15.65","1","0.717466","1","3.885","2","6.96","1","7.82","2","495.552","1","6.48491","2","25.8339","1","169.344","1","2.8","2","198.864","2","0.3772","2","23.0345","2","35.7167","2"
"해양환경측정망","온산연안2_환경관리","2006-11-01 00:00:00","129.3575","35.38","0","15","저층","346.885","2","34.19","1","12.92","1","0.425995","1","21.05","2","6.68","1","7.78","2","689.984","1","4.95699","2","33.7239","1","211.743","1","","","244.978","2","0.6068","2","28.2786","2","47.1351","2"
"해양환경측정망","온산연안3_환경관리","2006-02-01 00:00:00","129.40778","35.3675","0","0","표층","234.364","2","33.65","1","12.33","1","1.33279","1","4.29","2","8.58","1","8","2","206.701","1","5.216","2","11.1096","1","35.9339","1","4","2","60.7207","2","1.05","2","19.5708","2","17.4477","2"
"해양환경측정망","온산연안3_환경관리","2006-02-01 00:00:00","129.40778","35.3675","0","43","저층","258.079","2","33.66","1","11.67","1","1.05378","1","4.68","2","8.96","1","8.03","2","199.942","1","5.08936","2","11.897","1","35.8502","1","","","61.3499","2","1","2","20.4104","2","14.3687","2"
"해양환경측정망","온산연안3_환경관리","2006-05-01 00:00:00","129.40778","35.3675","0","0","표층","143.006","2","34.3","1","14.44","1","3.41544","1","9.97","2","7.42","1","8.38","2","301.831","1","2.29316","2","15.8555","1","25.9404","1","4","2","38.7779","2","1.04142","2","8.25124","2","19.7676","2"
"해양환경측정망","온산연안3_환경관리","2006-05-01 00:00:00","129.40778","35.3675","0","71","저층","209.117","2","34.68","1","10.32","1","4.11048","1","16.14","2","7.62","1","8.21","2","369.635","1","6.93631","2","26.0269","1","36.4965","1","","","71.0073","2","1.08869","2","20.6382","2","34.3956","2"
"해양환경측정망","온산연안3_환경관리","2006-08-01 00:00:00","129.40778","35.3675","0","0","표층","164.742","2","30.9","1","19.38","1","15.1714","1","3.645","2","12.2","1","8.05","2","129.265","1","5.88117","2","4.68579","1","52.8774","1","3","2","74.3465","2","2.03481","2","15.5879","2","24.0711","2"
"해양환경측정망","온산연안3_환경관리","2006-08-01 00:00:00","129.40778","35.3675","0","60","저층","226.536","2","34.21","1","10.35","1","0.657677","1","8.645","2","10.87","1","7.42","2","648.919","1","4.03203","2","29.2974","1","189.19","1","","","220.279","2","0.712612","2","27.0574","2","38.5283","2"
"해양환경측정망","온산연안3_환경관리","2006-11-01 00:00:00","129.40778","35.3675","0","0","표층","209.185","2","33.19","1","18.53","1","1.41999","1","2.95","2","8.16","1","7.95","2","213.087","1","3.45331","2","6.98681","1","64.5995","1","8","2","89.4756","2","0.4756","2","21.4228","2","20.0273","2"
"해양환경측정망","온산연안3_환경관리","2006-11-01 00:00:00","129.40778","35.3675","0","70","저층","346.581","2","34.29","1","10.64","1","0.149472","1","9.31","2","7.23","1","7.74","2","711.113","1","4.00558","2","35.5399","1","218.909","1","","","251.356","2","0.4756","2","28.4419","2","51.3937","2"
"해양환경측정망","완도연안1_환경관리","2006-02-01 00:00:00","126.78306","34.31889","0","0","표층","901","2","33.97","1","7.8","1","0.08","1","36","2","9.16","1","8.5","2","508","1","3","2","26","1","146","1","1.5","2","168","2","0.72","2","20","2","57","2"
"해양환경측정망","완도연안1_환경관리","2006-02-01 00:00:00","126.78306","34.31889","0","16","저층","637","2","34.1","1","7.3","1","0.2","1","20.4","2","9.39","1","8.45","2","500","1","2","2","24","1","152","1","","","173","2","0.72","2","18","2","54","2"
"해양환경측정망","완도연안1_환경관리","2006-05-01 00:00:00","126.78306","34.31889","0","0","표층","605","2","32.97","1","14","1","2.44","1","17.2","2","9.09","1","8.26","2","696","1","5","2","21","1","300","1","1.8","2","335","2","0.79","2","30","2","27","2"
"해양환경측정망","완도연안1_환경관리","2006-05-01 00:00:00","126.78306","34.31889","0","18","저층","588","2","33.22","1","13.6","1","2.39","1","22.2","2","9","1","8.26","2","616","1","4","2","12","1","337","1","","","368","2","1","2","27","2","38","2"
"해양환경측정망","완도연안1_환경관리","2006-08-01 00:00:00","126.78306","34.31889","0","0","표층","399","2","32.57","1","23.47","1","3.63","1","3.4","2","7.06","1","8.2","2","955","1","3","2","13","1","125","1","1.5","2","149","2","1.27","2","21","2","34","2"
"해양환경측정망","완도연안1_환경관리","2006-08-01 00:00:00","126.78306","34.31889","0","15","저층","159","2","32.84","1","22.64","1","1.46","1","4.6","2","7.57","1","8.22","2","1728","1","24","2","9","1","197","1","","","304","2","0.76","2","83","2","42","2"
"해양환경측정망","완도연안1_환경관리","2006-11-01 00:00:00","126.78306","34.31889","0","0","표층","663","2","34.4","1","15.52","1","6.11","1","6.6","2","7.79","1","8.02","2","374","1","8","2","16","1","235","1","2","2","283","2","0.45","2","39","2","33","2"
"해양환경측정망","완도연안1_환경관리","2006-11-01 00:00:00","126.78306","34.31889","0","15.1","저층","564","2","34.44","1","15.57","1","3.28","1","8","2","7.66","1","8.03","2","392","1","12","2","22","1","200","1","","","238","2","0.75","2","26","2","33","2"
"해양환경측정망","완도연안2_환경관리","2006-02-01 00:00:00","126.75889","34.35333","0","0","표층","762","2","34.03","1","7.2","1","0.3","1","13.6","2","9.53","1","8.52","2","448","1","3","2","26","1","91","1","2","2","113","2","0.8","2","18","2","57","2"
"해양환경측정망","완도연안2_환경관리","2006-02-01 00:00:00","126.75889","34.35333","0","19","저층","884","2","34.11","1","7","1","0.03","1","33","2","9.55","1","8.45","2","476","1","3","2","26","1","122","1","","","141","2","0.72","2","17","2","57","2"
"해양환경측정망","완도연안2_환경관리","2006-05-01 00:00:00","126.75889","34.35333","0","0","표층","620","2","32.7","1","14.3","1","5.83","1","33.4","2","9.36","1","8.29","2","492","1","4","2","10","1","235","1","1.1","2","265","2","0.86","2","26","2","45","2"
"해양환경측정망","완도연안2_환경관리","2006-05-01 00:00:00","126.75889","34.35333","0","20","저층","789","2","32.84","1","14.2","1","2.56","1","24.4","2","8.94","1","8.29","2","588","1","6","2","10","1","195","1","","","228","2","0.9","2","28","2","52","2"
"해양환경측정망","완도연안2_환경관리","2006-08-01 00:00:00","126.75889","34.35333","0","0","표층","432","2","31.55","1","27.68","1","2.02","1","4.4","2","7.03","1","8.31","2","1150","1","1","2","8","1","166","1","2.5","2","177","2","1.46","2","11","2","48","2"
"해양환경측정망","완도연안2_환경관리","2006-08-01 00:00:00","126.75889","34.35333","0","8.4","저층","262","2","32.92","1","22.01","1","1.24","1","8.8","2","7.79","1","8.15","2","714","1","2","2","4","1","188","1","","","191","2","1.45","2","1","2","45","2"
"해양환경측정망","완도연안2_환경관리","2006-11-01 00:00:00","126.75889","34.35333","0","0","표층","559","2","34.37","1","15.56","1","5.28","1","4.6","2","7.97","1","8.01","2","373","1","6","2","22","1","182","1","2","2","196","2","0.54","2","8","2","28","2"
"해양환경측정망","완도연안2_환경관리","2006-11-01 00:00:00","126.75889","34.35333","0","13.4","저층","671","2","34.39","1","15.45","1","2.87","1","5.6","2","7.67","1","8.01","2","401","1","9","2","24","1","200","1","","","222","2","0.7","2","13","2","33","2"
"해양환경측정망","완도연안3_환경관리","2006-02-01 00:00:00","126.85611","34.36778","0","0","표층","788","2","34.06","1","7.9","1","0.2","1","17.2","2","9.29","1","8.48","2","468","1","3","2","24","1","99","1","1","2","118","2","0.88","2","16","2","64","2"
"해양환경측정망","완도연안3_환경관리","2006-02-01 00:00:00","126.85611","34.36778","0","18","저층","994","2","34.14","1","7.8","1","0.06","1","47.6","2","9.23","1","8.45","2","448","1","3","2","24","1","119","1","","","139","2","0.672","2","18","2","88","2"
"해양환경측정망","완도연안3_환경관리","2006-05-01 00:00:00","126.85611","34.36778","0","0","표층","1062","2","33.38","1","14.1","1","2.27","1","18.8","2","9.25","1","8.26","2","548","1","5","2","18","1","168","1","1.5","2","204","2","1.08","2","30","2","47","2"
"해양환경측정망","완도연안3_환경관리","2006-05-01 00:00:00","126.85611","34.36778","0","15","저층","511","2","33.55","1","13.4","1","1.72","1","29.6","2","8.92","1","8.26","2","608","1","5","2","20","1","206","1","","","233","2","1.06","2","22","2","49","2"
"해양환경측정망","완도연안3_환경관리","2006-08-01 00:00:00","126.85611","34.36778","0","0","표층","310","2","32.34","1","26.95","1","3.63","1","3.4","2","7.67","1","8.29","2","903","1","1","2","11","1","84","1","2.5","2","91","2","1.14","2","7","2","47","2"
"해양환경측정망","완도연안3_환경관리","2006-08-01 00:00:00","126.85611","34.36778","0","18","저층","230","2","33.34","1","19.54","1","1.46","1","4.6","2","7.19","1","7.92","2","1728","1","24","2","9","1","197","1","","","304","2","0.63","2","83","2","42","2"
"해양환경측정망","완도연안3_환경관리","2006-11-01 00:00:00","126.85611","34.36778","0","0","표층","587","2","34.54","1","15.75","1","3.8","1","5.8","2","7.77","1","8.02","2","375","1","4","2","19","1","159","1","2.2","2","176","2","0.5","2","13","2","25","2"
"해양환경측정망","완도연안3_환경관리","2006-11-01 00:00:00","126.85611","34.36778","0","18.3","저층","617","2","34.61","1","15.52","1","2.05","1","7.8","2","7.39","1","8.02","2","357","1","9","2","18","1","243","1","","","274","2","0.48","2","22","2","29","2"
"해양환경측정망","완도연안4_환경관리","2006-02-01 00:00:00","126.73889","34.24444","0","0","표층","753","2","33.95","1","8.2","1","0.05","1","18.6","2","5.62","1","8.32","2","520","1","3","2","24","1","152","1","0.5","2","171","2","0.496","2","16","2","51","2"
"해양환경측정망","완도연안4_환경관리","2006-02-01 00:00:00","126.73889","34.24444","0","30","저층","935","2","34.01","1","7.9","1","0.07","1","15.6","2","6.35","1","8.24","2","528","1","2","2","29","1","137","1","","","153","2","0.992","2","14","2","88","2"
"해양환경측정망","완도연안4_환경관리","2006-05-01 00:00:00","126.73889","34.24444","0","0","표층","438","2","33.74","1","12.7","1","1.19","1","14.6","2","9.7","1","8.2","2","644","1","6","2","15","1","207","1","1.8","2","235","2","1.14","2","22","2","43","2"
"해양환경측정망","완도연안4_환경관리","2006-05-01 00:00:00","126.73889","34.24444","0","33","저층","587","2","33.78","1","12.5","1","0.83","1","19","2","9.3","1","8.23","2","1076","1","6","2","15","1","224","1","","","249","2","0.87","2","18","2","66","2"
"해양환경측정망","완도연안4_환경관리","2006-08-01 00:00:00","126.73889","34.24444","0","0","표층","352","2","33.13","1","20.95","1","2.02","1","4.4","2","7.76","1","8.22","2","597","1","3","2","11","1","153","1","1.5","2","167","2","0.89","2","11","2","59","2"
"해양환경측정망","완도연안4_환경관리","2006-08-01 00:00:00","126.73889","34.24444","0","31","저층","230","2","33.65","1","17.86","1","1.24","1","8.8","2","7.57","1","8","2","713","1","9","2","14","1","136","1","","","147","2","0.58","2","3","2","47","2"
"해양환경측정망","완도연안4_환경관리","2006-11-01 00:00:00","126.73889","34.24444","0","0","표층","581","2","34.47","1","16.2","1","1.24","1","9.8","2","7.69","1","8.05","2","362","1","5","2","22","1","199","1","2","2","227","2","0.54","2","24","2","28","2"
"해양환경측정망","완도연안4_환경관리","2006-11-01 00:00:00","126.73889","34.24444","0","32.5","저층","582","2","34.46","1","16.1","1","1.29","1","20.6","2","7.74","1","8.03","2","392","1","3","2","15","1","215","1","","","241","2","0.61","2","22","2","31","2"
"해양환경측정망","완도연안5_환경관리","2006-02-01 00:00:00","127","34.38944","0","0","표층","861","2","34.03","1","8.4","1","0.03","1","82.6","2","7.2","1","8.42","2","424","1","3","2","26","1","116","1","3","2","134","2","0.384","2","15","2","46","2"
"해양환경측정망","완도연안5_환경관리","2006-02-01 00:00:00","127","34.38944","0","30","저층","986","2","34.1","1","7.9","1","0.06","1","21.6","2","7","1","8.34","2","500","1","3","2","26","1","119","1","","","136","2","0.848","2","14","2","57","2"
"해양환경측정망","완도연안5_환경관리","2006-05-01 00:00:00","127","34.38944","0","0","표층","630","2","33.43","1","13.6","1","1.83","1","9.4","2","9.26","1","8.27","2","520","1","5","2","16","1","202","1","1.8","2","232","2","0.89","2","25","2","57","2"
"해양환경측정망","완도연안5_환경관리","2006-05-01 00:00:00","127","34.38944","0","28","저층","850","2","33.72","1","13","1","1.27","1","14.8","2","9.06","1","8.26","2","648","1","6","2","15","1","213","1","","","242","2","1.38","2","23","2","52","2"
"해양환경측정망","완도연안5_환경관리","2006-08-01 00:00:00","127","34.38944","0","0","표층","196","2","32.6","1","25.64","1","3.63","1","3.4","2","8.06","1","8.24","2","596","1","1","2","7","1","123","1","2","2","125","2","0.95","2","1","2","42","2"
"해양환경측정망","완도연안5_환경관리","2006-08-01 00:00:00","127","34.38944","0","26.5","저층","175","2","33.63","1","18.29","1","1.46","1","4.6","2","7.73","1","7.86","2","1728","1","24","2","9","1","197","1","","","304","2","0.78","2","83","2","42","2"
