"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","삼척연안3_연안","2013-05-21 00:00:00","129.2130556","37.42638889","0","19.3","저층","146.4","2","34.07","1","8.35","1","3.13","1","3","2","10.2","1","8.32","2","7","1","0.1","2","0","1","0.8","1","","","3.9","2","1.14","2","3","2","7.1","2"
"해양환경측정망","삼척연안3_연안","2013-08-11 00:00:00","129.2130556","37.42638889","0","0","표층","114","2","32.03","1","27.3","1","0.89","1","1.8","2","7.72","1","8.15","2","5.4","1","0.3","2","1.5","1","0.2","1","8","2","5.1","2","0.82","2","4.6","2","4.7","2"
"해양환경측정망","삼척연안3_연안","2013-08-11 00:00:00","129.2130556","37.42638889","0","38","저층","236.4","2","34.16","1","13.4","1","0.15","1","2.1","2","7.33","1","7.95","2","332.3","1","3.2","2","22.1","1","81.3","1","","","87.7","2","0.77","2","3.2","2","22.7","2"
"해양환경측정망","삼척연안3_연안","2013-11-14 00:00:00","129.2130556","37.42638889","0","0","표층","147.1","2","33.78","1","16.77","1","1.74","1","3.6","2","7.89","1","8.21","2","197.8","1","4","2","5.9","1","34.1","1","9","2","44.9","2","0.47","2","6.8","2","13.1","2"
"해양환경측정망","삼척연안3_연안","2013-11-14 00:00:00","129.2130556","37.42638889","0","31","저층","144.5","2","33.77","1","16.36","1","0.67","1","5.8","2","7.33","1","8.21","2","211.4","1","4.2","2","6.8","1","36.1","1","","","47.2","2","0.71","2","6.8","2","13.5","2"
"해양환경측정망","삼척연안4_연안","2013-02-26 00:00:00","129.3669444","37.23333333","0","0","표층","206.7","2","34.21","1","10.18","1","2.86","1","1.4","2","8.79","1","8.01","2","265.6","1","5.2","2","10.4","1","81.7","1","9","2","87.7","2","0.98","2","0.8","2","14.1","2"
"해양환경측정망","삼척연안4_연안","2013-02-26 00:00:00","129.3669444","37.23333333","0","52","저층","224.2","2","34.1","1","6.87","1","2","1","3.2","2","8.64","1","7.95","2","329.9","1","4","2","12.8","1","108","1","","","114.7","2","0.68","2","2.7","2","18","2"
"해양환경측정망","삼척연안4_연안","2013-05-21 00:00:00","129.3669444","37.23333333","0","0","표층","141.1","2","33.85","1","14.78","1","1.13","1","11","2","9.08","1","8.29","2","9.1","1","0.4","2","0","1","0.1","1","9","2","4.4","2","1.1","2","3.9","2","5.7","2"
"해양환경측정망","삼척연안4_연안","2013-05-21 00:00:00","129.3669444","37.23333333","0","52.5","저층","337.3","2","34.02","1","4.87","1","1.6","1","2","2","8.11","1","8.04","2","414","1","1.9","2","29.4","1","167.5","1","","","183.9","2","0.83","2","14.5","2","29.8","2"
"해양환경측정망","삼척연안4_연안","2013-08-10 00:00:00","129.3669444","37.23333333","0","0","표층","96.6","2","32.17","1","26.8","1","0.65","1","2.6","2","7.8","1","8.26","2","2.9","1","0.3","2","1.3","1","0.5","1","6","2","2.6","2","0.64","2","1.9","2","5.6","2"
"해양환경측정망","삼척연안4_연안","2013-08-10 00:00:00","129.3669444","37.23333333","0","42","저층","210.7","2","34.31","1","15.9","1","0.14","1","1.6","2","5.95","1","8.04","2","373","1","14","2","18.8","1","63.9","1","","","86.1","2","0.82","2","8.3","2","19.2","2"
"해양환경측정망","삼척연안4_연안","2013-11-14 00:00:00","129.3669444","37.23333333","0","0","표층","167.1","2","33.81","1","18.08","1","1.13","1","4.1","2","7.82","1","8.19","2","192.2","1","4.6","2","9.1","1","53.8","1","11","2","66.5","2","0.46","2","8.1","2","15.5","2"
"해양환경측정망","삼척연안4_연안","2013-11-14 00:00:00","129.3669444","37.23333333","0","53","저층","270.2","2","34.15","1","7.14","1","0.43","1","4.1","2","7.22","1","8.05","2","486.1","1","4.1","2","26.3","1","155.7","1","","","167.9","2","0.8","2","8.1","2","27.3","2"
"해양환경측정망","삼척연안H1_항만","2013-02-25 00:00:00","129.1916667","37.43555556","0","0","표층","202.2","2","34.17","1","8.98","1","2.23","1","3.6","2","8.79","1","8","2","260.1","1","4.5","2","15.1","1","95.9","1","6","2","109.8","2","0.71","2","9.4","2","15.1","2"
"해양환경측정망","삼척연안H1_항만","2013-02-25 00:00:00","129.1916667","37.43555556","0","10","저층","218.6","2","34.06","1","8.75","1","2.23","1","3","2","9.07","1","8","2","251.5","1","4.5","2","15.7","1","95.1","1","","","116.3","2","0.85","2","16.7","2","17.2","2"
"해양환경측정망","삼척연안H1_항만","2013-08-11 00:00:00","129.1916667","37.43555556","0","0","표층","150.1","2","31.81","1","27.4","1","3.4","1","2.5","2","7.66","1","8.08","2","33.4","1","1.3","2","2.3","1","4.6","1","4","2","11.2","2","1.39","2","5.3","2","7.5","2"
"해양환경측정망","삼척연안H1_항만","2013-08-11 00:00:00","129.1916667","37.43555556","0","9.7","저층","147.4","2","32.69","1","26.9","1","3.3","1","2.5","2","7.72","1","8.16","2","30.2","1","1","2","3.3","1","2.8","1","","","8.7","2","0.75","2","5","2","8.2","2"
"해양환경측정망","삼척연안H2_항만","2013-02-26 00:00:00","129.3444444","37.22777778","0","0","표층","230.4","2","33.81","1","9.64","1","2.75","1","2","2","8.85","1","7.98","2","292.2","1","4.5","2","14.3","1","98.1","1","6","2","120.6","2","1.01","2","18","2","20.9","2"
"해양환경측정망","삼척연안H2_항만","2013-02-26 00:00:00","129.3444444","37.22777778","0","8","저층","209.3","2","33.99","1","9.72","1","2.37","1","2.6","2","8.71","1","8","2","281.8","1","4.4","2","13.3","1","94","1","","","113.2","2","1.16","2","14.7","2","15.9","2"
"해양환경측정망","삼척연안H2_항만","2013-08-10 00:00:00","129.3444444","37.22777778","0","0","표층","137.8","2","32.15","1","26.6","1","4.1","1","1.4","2","7.72","1","8.23","2","53.2","1","1","2","2.5","1","4.5","1","4.5","2","13.5","2","1.45","2","7.9","2","7.5","2"
"해양환경측정망","삼척연안H2_항만","2013-08-10 00:00:00","129.3444444","37.22777778","0","8","저층","124.5","2","32.34","1","26.5","1","1.2","1","2.1","2","7.67","1","8.23","2","36.5","1","0.6","2","1.9","1","1.2","1","","","7.7","2","1.1","2","5.9","2","7.7","2"
"해양환경측정망","서귀포연안1_연안","2013-02-16 00:00:00","126.6611111","33.2625","0","0","표층","139.4","2","33.78","1","14.79","1","2.95","1","0.5","2","8.66","1","8.22","2","460.3","1","1.8","2","12.9","1","77","1","13","2","82.8","2","0.96","2","3.9","2","13.1","2"
"해양환경측정망","서귀포연안1_연안","2013-02-16 00:00:00","126.6611111","33.2625","0","15","저층","106.1","2","34.07","1","14.72","1","1.39","1","2.3","2","8.43","1","8.23","2","258.3","1","1.9","2","12.4","1","61.7","1","","","68.8","2","1.09","2","5.3","2","18.6","2"
"해양환경측정망","서귀포연안1_연안","2013-05-21 00:00:00","126.6611111","33.2625","0","0","표층","170.5","2","34.02","1","16.97","1","2.77","1","1.1","2","8.21","1","8.16","2","246.7","1","2","2","6.8","1","42.9","1","9","2","52.6","2","0.28","2","7.7","2","11.6","2"
"해양환경측정망","서귀포연안1_연안","2013-05-21 00:00:00","126.6611111","33.2625","0","30","저층","203.3","2","34.12","1","15.46","1","2.34","1","0.9","2","7.33","1","8.13","2","233.8","1","3.9","2","11.3","1","70.1","1","","","82.4","2","0.44","2","8.3","2","14.6","2"
"해양환경측정망","서귀포연안1_연안","2013-08-17 00:00:00","126.6611111","33.2625","0","0","표층","124","2","31.22","1","26.81","1","0.9","1","1.9","2","6.96","1","8.14","2","198","1","1.7","2","1.2","1","20.2","1","12","2","30.2","2","1.08","2","8.4","2","7.4","2"
"해양환경측정망","서귀포연안1_연안","2013-08-17 00:00:00","126.6611111","33.2625","0","29","저층","144.1","2","32.96","1","21.29","1","2","1","3.4","2","6.22","1","7.98","2","238.8","1","6.7","2","8.6","1","44.2","1","","","62.5","2","0.45","2","11.5","2","11.1","2"
"해양환경측정망","서귀포연안1_연안","2013-11-17 00:00:00","126.6611111","33.2625","0","0","표층","149.5","2","33.67","1","20.93","1","1.04","1","6.6","2","7.02","1","8.13","2","281.8","1","2.2","2","7.3","1","57.2","1","6.5","2","70.4","2","0.78","2","11","2","25.8","2"
"해양환경측정망","서귀포연안1_연안","2013-11-17 00:00:00","126.6611111","33.2625","0","15","저층","108.4","2","34","1","21.63","1","1.48","1","24.7","2","6.93","1","8.21","2","139.5","1","2","2","3.7","1","20.5","1","","","27.4","2","1.07","2","4.9","2","24.6","2"
"해양환경측정망","서귀포연안2_연안","2013-02-17 00:00:00","126.4125","33.22944444","0","0","표층","157.8","2","34.13","1","14.62","1","1.27","1","2.5","2","8.21","1","8.24","2","238.3","1","2.4","2","11.1","1","58.1","1","7.5","2","66.4","2","1.15","2","5.8","2","12.2","2"
"해양환경측정망","서귀포연안2_연안","2013-02-17 00:00:00","126.4125","33.22944444","0","18.4","저층","118.6","2","34.13","1","14.62","1","0.84","1","7.1","2","8.19","1","8.23","2","233.6","1","2.1","2","11.5","1","65.2","1","","","72.5","2","1.18","2","5.2","2","13.4","2"
"해양환경측정망","서귀포연안2_연안","2013-05-22 00:00:00","126.4125","33.22944444","0","0","표층","145.8","2","34.02","1","16.3","1","1.07","1","1.3","2","8.21","1","8.12","2","200.4","1","1.9","2","4.4","1","22.4","1","11","2","33.6","2","0.49","2","9.2","2","11.9","2"
"해양환경측정망","서귀포연안2_연안","2013-05-22 00:00:00","126.4125","33.22944444","0","24","저층","149.7","2","34.06","1","15.72","1","1.36","1","1.4","2","7.78","1","8.13","2","202.9","1","3","2","7.8","1","41.4","1","","","54.9","2","0.3","2","10.5","2","12.4","2"
"해양환경측정망","서귀포연안2_연안","2013-08-15 00:00:00","126.4125","33.22944444","0","0","표층","110.9","2","30.59","1","29.28","1","1.33","1","0.8","2","7.05","1","8.16","2","138.9","1","0.9","2","1.2","1","0.5","1","9","2","5.5","2","0.9","2","4.1","2","8.4","2"
"해양환경측정망","서귀포연안2_연안","2013-08-15 00:00:00","126.4125","33.22944444","0","23.5","저층","154.3","2","32.8","1","21.43","1","1.34","1","0.4","2","6.49","1","7.98","2","272.2","1","4.8","2","8","1","43.6","1","","","55.1","2","0.68","2","6.7","2","10.5","2"
"해양환경측정망","서귀포연안2_연안","2013-11-15 00:00:00","126.4125","33.22944444","0","0","표층","106.6","2","34.12","1","21.72","1","3.01","1","24.7","2","7.11","1","8.2","2","122","1","2.1","2","4.2","1","18","1","9","2","23.3","2","0.64","2","3.2","2","23.7","2"
"해양환경측정망","서귀포연안2_연안","2013-11-15 00:00:00","126.4125","33.22944444","0","20","저층","98","2","34.1","1","21.5","1","1.07","1","23.2","2","6.68","1","8.21","2","107.3","1","1.8","2","3.5","1","11.7","1","","","17.5","2","0.88","2","3.9","2","22.5","2"
"해양환경측정망","서귀포연안3_연안","2013-02-16 00:00:00","126.5669444","33.22944444","0","0","표층","173.8","2","34.08","1","14.96","1","1.62","1","7.7","2","8.27","1","8.21","2","264.5","1","1.8","2","11.6","1","63.6","1","10.5","2","70.8","2","1.44","2","5.4","2","17.9","2"
"해양환경측정망","서귀포연안3_연안","2013-02-16 00:00:00","126.5669444","33.22944444","0","15","저층","165.1","2","34.11","1","14.93","1","1.24","1","2.5","2","8.23","1","8.2","2","238.3","1","1.7","2","11.9","1","58.9","1","","","64.9","2","0.91","2","4.2","2","14.7","2"
"해양환경측정망","서귀포연안3_연안","2013-05-21 00:00:00","126.5669444","33.22944444","0","0","표층","330.6","2","34.05","1","16.19","1","5.29","1","1.3","2","8.02","1","8.13","2","220.1","1","2.7","2","7","1","41","1","11","2","61.3","2","0.36","2","17.7","2","12.1","2"
"해양환경측정망","서귀포연안3_연안","2013-05-21 00:00:00","126.5669444","33.22944444","0","52","저층","163.7","2","34.1","1","15.1","1","1.97","1","2.2","2","7.13","1","8.11","2","244.3","1","3","2","12.3","1","82.1","1","","","93","2","0.22","2","7.9","2","12.6","2"
"해양환경측정망","서귀포연안3_연안","2013-08-15 00:00:00","126.5669444","33.22944444","0","0","표층","119.9","2","31.05","1","28.19","1","1.54","1","1.3","2","6.94","1","8.11","2","187.6","1","1.5","2","1.3","1","6.3","1","7","2","11.7","2","1.28","2","3.9","2","8.7","2"
"해양환경측정망","서귀포연안3_연안","2013-08-15 00:00:00","126.5669444","33.22944444","0","49","저층","173.6","2","33.49","1","18.85","1","1.1","1","0.6","2","5.89","1","7.92","2","333.7","1","7.8","2","14.7","1","77.7","1","","","91.2","2","0.47","2","5.7","2","15.8","2"
"해양환경측정망","서귀포연안3_연안","2013-11-15 00:00:00","126.5669444","33.22944444","0","0","표층","95.7","2","34.04","1","21.92","1","0.84","1","27.5","2","6.91","1","8.2","2","96.9","1","1.9","2","2.7","1","15.3","1","10","2","18.7","2","1.06","2","1.5","2","28.5","2"
"해양환경측정망","서귀포연안3_연안","2013-11-15 00:00:00","126.5669444","33.22944444","0","43","저층","109.7","2","34.06","1","21.93","1","0.87","1","19.5","2","6.37","1","8.19","2","111.3","1","2.2","2","3.4","1","20.8","1","","","26.9","2","0.69","2","3.9","2","24.7","2"
"해양환경측정망","서귀포연안H1_항만","2013-02-16 00:00:00","126.5652778","33.23638889","0","0","표층","267.2","2","33.72","1","14.95","1","3.7","1","1.9","2","8.16","1","8.18","2","510.1","1","2","2","15.4","1","129.5","1","8","2","141","2","0.89","2","9.5","2","24.7","2"
"해양환경측정망","서귀포연안H1_항만","2013-02-16 00:00:00","126.5652778","33.23638889","0","8","저층","182.9","2","33.97","1","15.02","1","3.07","1","3","2","8.41","1","8.22","2","338.8","1","1.6","2","13.3","1","88.1","1","","","100.2","2","0.81","2","10.5","2","14.8","2"
"해양환경측정망","서귀포연안H1_항만","2013-08-15 00:00:00","126.5652778","33.23638889","0","0","표층","194.6","2","30.75","1","27.79","1","3.6","1","2.3","2","6.96","1","8.1","2","407.7","1","3.6","2","2.5","1","61.4","1","6.3","2","70.8","2","1.09","2","5.8","2","11.3","2"
"해양환경측정망","서귀포연안H1_항만","2013-08-15 00:00:00","126.5652778","33.23638889","0","7.5","저층","109.9","2","32.4","1","23.16","1","4.9","1","0.7","2","6.99","1","8.11","2","251.6","1","3.5","2","4.5","1","24.2","1","","","36.4","2","0.98","2","8.6","2","8.7","2"
"해양환경측정망","서귀포연안H2_항만","2013-02-16 00:00:00","126.56","33.24027778","0","0","표층","2233","2","33.31","1","15.11","1","2.02","1","8.4","2","8.69","1","8.05","2","7908","4","8.2","2","12.5","1","1894.6","4","2.5","2","1966.8","2","1.13","2","64","2","56.9","2"
"해양환경측정망","서귀포연안H2_항만","2013-02-16 00:00:00","126.56","33.24027778","0","4","저층","321.9","2","33.33","1","14.98","1","3.96","1","11.6","2","7.88","1","8.21","2","816.7","1","2.5","2","22.6","1","192","1","","","229.1","2","0.99","2","34.6","2","44.8","2"
"해양환경측정망","서귀포연안H2_항만","2013-08-15 00:00:00","126.56","33.24027778","0","0","표층","212","2","30.58","1","27.96","1","3.4","1","1.8","2","7.39","1","8.14","2","441.8","1","4","2","4.5","1","71.8","1","7.4","2","88","2","1.26","2","12.2","2","12.9","2"
"해양환경측정망","서귀포연안H2_항만","2013-08-15 00:00:00","126.56","33.24027778","0","16.5","저층","155.5","2","31.4","1","26.53","1","2.2","1","1.1","2","6.78","1","8.05","2","256.6","1","2.8","2","3","1","29.5","1","","","39.5","2","0.96","2","7.2","2","11.5","2"
"해양환경측정망","섬진강하구1_하구역","2013-02-01 00:00:00","127.77","35.0425","0","0","표층","1338.6","2","16.19","4","10.4","1","5.77","1","1.3","2","11.86","1","8.51","2","1276.6","1","17.5","2","1.5","1","1221","4","1.7","2","1244.7","2","2.38","2","6.3","2","14.3","2"
"해양환경측정망","섬진강하구1_하구역","2013-03-07 00:00:00","127.77","35.0425","0","0","표층","1338.6","2","16.19","4","10.4","1","5.77","1","1.3","2","11.86","1","8.51","2","1276.6","1","17.5","2","1.5","1","1221","4","1.4","2","1244.7","2","2.38","2","6.3","2","14.3","2"
"해양환경측정망","섬진강하구1_하구역","2013-03-07 00:00:00","127.77","35.0425","0","5.5","저층","619.5","2","29.35","1","10.6","1","26.38","1","8.5","2","12.24","1","8.4","2","254.1","1","7.3","2","0.4","1","426.6","1","","","451.2","2","3.28","2","17.3","2","38.5","2"
"해양환경측정망","섬진강하구1_하구역","2013-07-18 00:00:00","127.77","35.0425","0","0","표층","1373.8","2","3.64","4","29.16","1","14.37","1","1.5","2","8.44","1","7.8","2","4350.9","4","6","2","4","1","1315","4","1.5","2","1326.8","2","2.59","2","5.7","2","33.1","2"
"해양환경측정망","섬진강하구1_하구역","2013-07-18 00:00:00","127.77","35.0425","0","6","저층","991.9","2","8.09","4","28.24","1","7.87","1","2.2","2","6.6","1","7.6","2","2525.2","1","12.6","2","16.2","1","664.1","4","","","806.7","2","2.25","2","130.1","2","33.4","2"
"해양환경측정망","섬진강하구1_하구역","2013-08-01 00:00:00","127.77","35.0425","0","0","표층","1373.81","2","3.644","4","29.163","1","14.369","1","1.45","2","8.441","1","7.8","2","4350.95","4","6.048","2","4.03","1","1315.04","4","1.5","2","1326.8","2","2.591","2","5.712","2","33.14","2"
"해양환경측정망","섬진강하구10_하구역","2013-02-01 00:00:00","127.77639","34.92667","0","0","표층","643.7","2","29.56","1","10.1","1","8.31","1","4.6","2","10.52","1","8.35","2","364.5","1","6.3","2","11.7","1","315.1","1","3","2","322.3","2","1.53","2","0.9","2","23.8","2"
"해양환경측정망","섬진강하구10_하구역","2013-03-07 00:00:00","127.77639","34.92667","0","0","표층","643.7","2","29.56","1","10.1","1","8.31","1","4.6","2","10.52","1","8.35","2","364.5","1","6.3","2","11.7","1","315.1","1","2.5","2","322.3","2","1.53","2","0.9","2","23.8","2"
"해양환경측정망","섬진강하구10_하구역","2013-03-07 00:00:00","127.77639","34.92667","0","8","저층","216.8","2","32.14","1","10","1","7.24","1","5.3","2","10.98","1","8.35","2","32","1","1.4","2","0.3","1","20.9","1","","","23.6","2","1.08","2","1.3","2","20.5","2"
"해양환경측정망","섬진강하구10_하구역","2013-07-18 00:00:00","127.77639","34.92667","0","0","표층","625.9","2","26.39","4","25.69","1","19.98","1","7.9","2","10.38","1","8.56","2","1016.2","1","17.5","2","1.9","1","283.8","1","5","2","312.3","2","2.53","2","11","2","31.2","2"
"해양환경측정망","섬진강하구10_하구역","2013-07-18 00:00:00","127.77639","34.92667","0","10","저층","315.4","2","27.93","1","23.24","1","2.44","1","5.7","2","4.97","1","8.07","2","481.4","1","21.8","2","6","1","60.8","1","","","121","2","2.4","2","38.4","2","32.9","2"
"해양환경측정망","섬진강하구10_하구역","2013-08-01 00:00:00","127.77639","34.92667","0","0","표층","625.912","2","26.392","4","25.69","1","19.984","1","7.95","2","10.378","1","8.56","2","1016.25","1","17.542","2","1.891","1","283.822","1","2.8","2","312.34","2","2.525","2","10.976","2","31.166","2"
"해양환경측정망","섬진강하구2_하구역","2013-02-01 00:00:00","127.77778","35.02583","0","0","표층","1236.8","2","23.11","4","10.5","1","6.93","1","2.6","2","11.71","1","8.51","2","1267.3","1","16.1","2","0.7","1","1140","4","1.8","2","1172","2","2.25","2","16","2","18.6","2"
"해양환경측정망","섬진강하구2_하구역","2013-03-07 00:00:00","127.77778","35.02583","0","0","표층","1236.8","2","23.11","4","10.5","1","6.93","1","2.6","2","11.71","1","8.51","2","1267.3","1","16.1","2","0.7","1","1140","4","1.4","2","1172","2","2.25","2","16","2","18.6","2"
"해양환경측정망","섬진강하구2_하구역","2013-03-07 00:00:00","127.77778","35.02583","0","5.5","저층","534.4","2","25.85","4","10.5","1","16.56","1","12","2","12.19","1","8.36","2","246.1","1","5.6","2","0.2","1","304.8","1","","","324","2","2.97","2","13.7","2","36.8","2"
"해양환경측정망","섬진강하구2_하구역","2013-07-18 00:00:00","127.77778","35.02583","0","0","표층","1180.8","2","4.37","4","28.6","1","20.46","1","1.5","2","9.25","1","8.17","2","2856.9","1","8","2","1.9","1","1145.3","4","1.7","2","1156.9","2","2.74","2","3.5","2","24.8","2"
"해양환경측정망","섬진강하구2_하구역","2013-07-18 00:00:00","127.77778","35.02583","0","3","저층","887.3","2","5.59","4","27.4","1","11.46","1","3.3","2","6.58","1","7.94","2","2230","1","14.1","2","10.4","1","593.2","1","","","725.3","2","2.48","2","118","2","32.9","2"
"해양환경측정망","섬진강하구2_하구역","2013-08-01 00:00:00","127.77778","35.02583","0","0","표층","1180.81","2","4.37","4","28.597","1","20.456","1","1.45","2","9.254","1","8.17","2","2856.87","1","8.036","2","1.906","1","1145.35","4","1.6","2","1156.92","2","2.737","2","3.535","2","24.789","2"
"해양환경측정망","섬진강하구3_하구역","2013-02-01 00:00:00","127.78639","35.01667","0","0","표층","1160.6","2","22.1","4","10.8","1","6.41","1","2.5","2","11.58","1","8.5","2","1332.3","1","15.8","2","0.7","1","1106.6","4","2.3","2","1144.5","2","1.58","2","22.2","2","15.2","2"
"해양환경측정망","섬진강하구3_하구역","2013-03-07 00:00:00","127.78639","35.01667","0","0","표층","1160.6","2","22.1","4","10.8","1","6.41","1","2.5","2","11.58","1","8.5","2","1332.3","1","15.8","2","0.7","1","1106.6","4","1.4","2","1144.5","2","1.58","2","22.2","2","15.2","2"
"해양환경측정망","섬진강하구3_하구역","2013-03-07 00:00:00","127.78639","35.01667","0","5.5","저층","502.9","2","28.35","1","11","1","16.3","1","33.9","2","11.74","1","8.37","2","222.8","1","6.1","2","0.2","1","289","1","","","303.4","2","2.08","2","8.4","2","32.8","2"
"해양환경측정망","섬진강하구3_하구역","2013-07-18 00:00:00","127.78639","35.01667","0","0","표층","1256.1","2","8.45","4","27.43","1","24.32","1","2.2","2","9.08","1","8.19","2","3445.4","1","8.3","2","1.5","1","1138.9","4","1.7","2","1156","2","2.43","2","8.9","2","26","2"
"해양환경측정망","섬진강하구3_하구역","2013-07-18 00:00:00","127.78639","35.01667","0","5.5","저층","730.7","2","12.15","4","26.97","1","6.99","1","3.5","2","6.53","1","8.08","2","1520.8","1","16.2","2","10.6","1","372.2","1","","","510","2","1.94","2","121.6","2","32.1","2"
"해양환경측정망","섬진강하구3_하구역","2013-08-01 00:00:00","127.78639","35.01667","0","0","표층","1256.11","2","8.451","4","27.426","1","24.316","1","2.2","2","9.083","1","8.19","2","3445.41","1","8.295","2","1.504","1","1138.85","4","1","2","1156.02","2","2.428","2","8.869","2","25.98","2"
"해양환경측정망","섬진강하구4_하구역","2013-02-01 00:00:00","127.77778","34.99","0","0","표층","1120.6","2","23.86","4","10.5","1","6.38","1","3.1","2","11.28","1","8.48","2","1234.6","1","14","2","0.6","1","1079.3","4","1.2","2","1101.8","2","1.37","2","8.6","2","19.9","2"
"해양환경측정망","섬진강하구4_하구역","2013-03-07 00:00:00","127.77778","34.99","0","0","표층","1120.6","2","23.86","4","10.5","1","6.38","1","3.1","2","11.28","1","8.48","2","1234.6","1","14","2","0.6","1","1079.3","4","1.8","2","1101.8","2","1.37","2","8.6","2","19.9","2"
"해양환경측정망","섬진강하구4_하구역","2013-03-07 00:00:00","127.77778","34.99","0","5.5","저층","543.7","2","29.18","1","10.5","1","12.93","1","5.8","2","11.53","1","8.37","2","339.5","1","6.1","2","0","1","340.6","1","","","354.7","2","2.04","2","8","2","29","2"
"해양환경측정망","섬진강하구4_하구역","2013-07-18 00:00:00","127.77778","34.99","0","0","표층","1124.8","2","4.69","4","28.24","1","27.62","1","1.7","2","9.31","1","8.31","2","1688.3","1","9.1","2","0.6","1","1099.2","4","1.7","2","1111.9","2","2.46","2","3.6","2","24.9","2"
"해양환경측정망","섬진강하구4_하구역","2013-07-18 00:00:00","127.77778","34.99","0","5","저층","626.2","2","6.7","4","27","1","12.36","1","3","2","7.86","1","8.3","2","1239.8","1","15","2","3.3","1","343.7","1","","","437.4","2","2.22","2","78.7","2","29.6","2"
"해양환경측정망","섬진강하구4_하구역","2013-08-01 00:00:00","127.77778","34.99","0","0","표층","1124.83","2","4.688","4","28.238","1","27.622","1","1.65","2","9.313","1","8.31","2","1688.34","1","9.107","2","0.589","1","1099.19","4","1.8","2","1111.87","2","2.46","2","3.577","2","24.861","2"
"해양환경측정망","섬진강하구5_하구역","2013-02-01 00:00:00","127.77306","34.98361","0","0","표층","1195.1","2","21.95","4","11.2","1","4.81","1","3.2","2","11.58","1","8.47","2","1308.4","1","14.6","2","0.6","1","1152.9","4","2.8","2","1193","2","1.21","2","25.4","2","19.8","2"
"해양환경측정망","섬진강하구5_하구역","2013-03-07 00:00:00","127.77306","34.98361","0","0","표층","1195.1","2","21.95","4","11.2","1","4.81","1","3.2","2","11.58","1","8.47","2","1308.4","1","14.6","2","0.6","1","1152.9","4","1.2","2","1193","2","1.21","2","25.4","2","19.8","2"
"해양환경측정망","섬진강하구5_하구역","2013-03-07 00:00:00","127.77306","34.98361","0","5","저층","563.6","2","34.97","1","10.7","1","11.83","1","22.1","2","11.77","1","8.39","2","458.4","1","7.1","2","0.6","1","412.4","1","","","442.3","2","1.74","2","22.8","2","27.6","2"
"해양환경측정망","섬진강하구5_하구역","2013-07-18 00:00:00","127.77306","34.98361","0","0","표층","1140.5","2","9.46","4","27.82","1","25.22","1","2.2","2","9.83","1","8.47","2","3264.1","1","9.9","2","0.9","1","987.6","4","1.7","2","1003.2","2","2.15","2","5.7","2","29.1","2"
"해양환경측정망","섬진강하구5_하구역","2013-07-18 00:00:00","127.77306","34.98361","0","4.5","저층","706.2","2","12.15","4","26.66","1","16.62","1","2.6","2","7.37","1","8.22","2","1503.8","1","15.2","2","2.4","1","380","1","","","452","2","2.41","2","56.8","2","31.1","2"
"해양환경측정망","섬진강하구5_하구역","2013-08-01 00:00:00","127.77306","34.98361","0","0","표층","1140.48","2","9.457","4","27.816","1","25.215","1","2.15","2","9.826","1","8.47","2","3264.14","1","9.94","2","0.868","1","987.602","4","2","2","1003.21","2","2.151","2","5.663","2","29.063","2"
"해양환경측정망","섬진강하구6_하구역","2013-02-01 00:00:00","127.7625","34.97222","0","0","표층","1065.9","2","24.39","4","10.9","1","4.87","1","2.9","2","11.56","1","8.48","2","1211.6","1","13","2","0.9","1","1033.6","4","1.7","2","1060.8","2","1.82","2","14.3","2","15.5","2"
"해양환경측정망","섬진강하구6_하구역","2013-03-07 00:00:00","127.7625","34.97222","0","0","표층","1065.9","2","24.39","4","10.9","1","4.87","1","2.9","2","11.56","1","8.48","2","1211.6","1","13","2","0.9","1","1033.6","4","1.5","2","1060.8","2","1.82","2","14.3","2","15.5","2"
"해양환경측정망","섬진강하구6_하구역","2013-03-07 00:00:00","127.7625","34.97222","0","6.5","저층","464.8","2","29.21","1","11.3","1","11.62","1","5.5","2","11.9","1","8.36","2","276.4","1","4.8","2","0.3","1","257.4","1","","","274.6","2","1.44","2","12.4","2","24.3","2"
"해양환경측정망","섬진강하구6_하구역","2013-07-18 00:00:00","127.7625","34.97222","0","0","표층","1094.9","2","10.01","4","28.01","1","7.37","1","2.7","2","10.1","1","8.61","2","3346.5","1","10.9","2","0.7","1","903.3","4","1.5","2","920.1","2","1.66","2","5.8","2","27.9","2"
